commit,faults,path,IsRecursiveAvr,IsNestedAvr,HasNestedMethodsAvr,HasFunctionsAvr,IsFunctionAvr,HasFunctionParametersAvr,HasHigherOrderCallsAvr,HasFunctionCallsAvr,HasCurryingAvr,HasPatternMatchingAvr,HasLazyValuesAvr,HasMultipleParameterListsAvr,FunctionalScoreBoolAvr,HasVariablesAvr,HasVariableDefinitionsAvr,HasInnerVariableAssignmentAvr,HasOuterVariableUsageAvr,HasOuterVariableAssignmentAvr,HasSideEffectsAvr,IsSideEffectAvr,HasSideEffectCallsAvr,HasSideEffectFunctionsAvr,ImperativeScoreBoolAvr,ParadigmScoreBoolAvr,CountRecursiveCallsAvr,CountNestedDepthAvr,CountNestedMethodsAvr,CountFunctionsAvr,CountFunctionParametersAvr,CountHigherOrderCallsAvr,CountFunctionCallsAvr,CountCurryingAvr,CountPatternMatchingAvr,CountLazyValuesAvr,CountParameterListsAvr,FunctionalScoreCountAvr,CountVariablesAvr,CountVariableDefinitionsAvr,CountInnerVariableAssignmentAvr,CountOuterVariableUsageAvr,CountOuterVariableAssignmentAvr,CountSideEffectsAvr,CountSideEffectCallsAvr,CountSideEffectFunctionsAvr,ImperativeScoreCountAvr,ParadigmScoreCountAvr,FractionRecursiveCallsAvr,FractionNestedMethodsAvr,FractionFunctionsAvr,FractionHigherOrderCallsAvr,FractionFunctionCallsAvr,FractionCurryingAvr,FractionPatternMatchingAvr,FractionLazyValuesAvr,FunctionalScoreFractionAvr,FractionVariablesAvr,FractionVariableDefinitionsAvr,FractionInnerVariableAssignmentAvr,FractionOuterVariableUsageAvr,FractionOuterVariableAssignmentAvr,FractionSideEffectsAvr,FractionSideEffectCallsAvr,FractionSideEffectFunctionsAvr,ImperativeScoreFractionAvr,ParadigmScoreFractionAvr,FunctionalCallsLandkroonAvr,ImperativeCallsLandkroonAvr,FunctionalPointsLandkroonAvr,ImperativePointsLandkroonAvr,ParadigmScoreLandkroonAvr,IsRecursiveSum,IsNestedSum,HasNestedMethodsSum,HasFunctionsSum,IsFunctionSum,HasFunctionParametersSum,HasHigherOrderCallsSum,HasFunctionCallsSum,HasCurryingSum,HasPatternMatchingSum,HasLazyValuesSum,HasMultipleParameterListsSum,FunctionalScoreBoolSum,HasVariablesSum,HasVariableDefinitionsSum,HasInnerVariableAssignmentSum,HasOuterVariableUsageSum,HasOuterVariableAssignmentSum,HasSideEffectsSum,IsSideEffectSum,HasSideEffectCallsSum,HasSideEffectFunctionsSum,ImperativeScoreBoolSum,ParadigmScoreBoolSum,CountRecursiveCallsSum,CountNestedDepthSum,CountNestedMethodsSum,CountFunctionsSum,CountFunctionParametersSum,CountHigherOrderCallsSum,CountFunctionCallsSum,CountCurryingSum,CountPatternMatchingSum,CountLazyValuesSum,CountParameterListsSum,FunctionalScoreCountSum,CountVariablesSum,CountVariableDefinitionsSum,CountInnerVariableAssignmentSum,CountOuterVariableUsageSum,CountOuterVariableAssignmentSum,CountSideEffectsSum,CountSideEffectCallsSum,CountSideEffectFunctionsSum,ImperativeScoreCountSum,ParadigmScoreCountSum,FractionRecursiveCallsSum,FractionNestedMethodsSum,FractionFunctionsSum,FractionHigherOrderCallsSum,FractionFunctionCallsSum,FractionCurryingSum,FractionPatternMatchingSum,FractionLazyValuesSum,FunctionalScoreFractionSum,FractionVariablesSum,FractionVariableDefinitionsSum,FractionInnerVariableAssignmentSum,FractionOuterVariableUsageSum,FractionOuterVariableAssignmentSum,FractionSideEffectsSum,FractionSideEffectCallsSum,FractionSideEffectFunctionsSum,ImperativeScoreFractionSum,ParadigmScoreFractionSum,FunctionalCallsLandkroonSum,ImperativeCallsLandkroonSum,FunctionalPointsLandkroonSum,ImperativePointsLandkroonSum,ParadigmScoreLandkroonSum,IsRecursiveMax,IsNestedMax,HasNestedMethodsMax,HasFunctionsMax,IsFunctionMax,HasFunctionParametersMax,HasHigherOrderCallsMax,HasFunctionCallsMax,HasCurryingMax,HasPatternMatchingMax,HasLazyValuesMax,HasMultipleParameterListsMax,FunctionalScoreBoolMax,HasVariablesMax,HasVariableDefinitionsMax,HasInnerVariableAssignmentMax,HasOuterVariableUsageMax,HasOuterVariableAssignmentMax,HasSideEffectsMax,IsSideEffectMax,HasSideEffectCallsMax,HasSideEffectFunctionsMax,ImperativeScoreBoolMax,ParadigmScoreBoolMax,CountRecursiveCallsMax,CountNestedDepthMax,CountNestedMethodsMax,CountFunctionsMax,CountFunctionParametersMax,CountHigherOrderCallsMax,CountFunctionCallsMax,CountCurryingMax,CountPatternMatchingMax,CountLazyValuesMax,CountParameterListsMax,FunctionalScoreCountMax,CountVariablesMax,CountVariableDefinitionsMax,CountInnerVariableAssignmentMax,CountOuterVariableUsageMax,CountOuterVariableAssignmentMax,CountSideEffectsMax,CountSideEffectCallsMax,CountSideEffectFunctionsMax,ImperativeScoreCountMax,ParadigmScoreCountMax,FractionRecursiveCallsMax,FractionNestedMethodsMax,FractionFunctionsMax,FractionHigherOrderCallsMax,FractionFunctionCallsMax,FractionCurryingMax,FractionPatternMatchingMax,FractionLazyValuesMax,FunctionalScoreFractionMax,FractionVariablesMax,FractionVariableDefinitionsMax,FractionInnerVariableAssignmentMax,FractionOuterVariableUsageMax,FractionOuterVariableAssignmentMax,FractionSideEffectsMax,FractionSideEffectCallsMax,FractionSideEffectFunctionsMax,ImperativeScoreFractionMax,ParadigmScoreFractionMax,FunctionalCallsLandkroonMax,ImperativeCallsLandkroonMax,FunctionalPointsLandkroonMax,ImperativePointsLandkroonMax,ParadigmScoreLandkroonMax
HEAD,1,package types - object TypeProvider,0.0,0.0,0.125,0.375,0.0,0.0,0.375,0.0,0.0,0.25,0.0625,0.625,1.8125,0.0,0.0,0.0,0.0,0.0,0.3125,0.125,0.1875,0.0,0.625,0.4601190476190476,0.0,0.0,0.3125,0.375,0.0,0.375,0.0,0.0,0.8125,0.0625,0.625,2.5625,0.0,0.0,0.0,0.0,0.0,1.1875,0.5625,0.0,1.875,0.3845238095238095,0.0,0.056328781512605036,0.06658896014546169,0.06658896014546169,0.0,0.0,0.17158337019018133,0.006944444444444444,0.9930345164381542,0.0,0.0,0.0,0.0,0.0,0.1536515922158337,0.02109440267335004,0.0,0.29974599488918374,0.4986322283150548,1.125,0.0,1.125,0.0,0.25,0.0,0.0,2.0,6.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,10.0,7.3619047619047615,0.0,0.0,5.0,6.0,0.0,6.0,0.0,0.0,13.0,1.0,10.0,41.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,0.0,30.0,6.152380952380952,0.0,0.9012605042016806,1.065423362327387,1.065423362327387,0.0,0.0,2.7453339230429012,0.1111111111111111,15.888552263010467,0.0,0.0,0.0,0.0,0.0,2.458425475453339,0.33751044277360065,0.0,4.79593591822694,7.978115653040877,18.0,0.0,18.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,10.0,1.0,0.0,0.6071428571428571,0.7,0.7,0.0,0.0,0.8235294117647058,0.1111111111111111,3.0999999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.21052631578947367,0.0,2.0555555555555554,1.0,10.0,0.0,10.0,0.0,1.0
HEAD,0,package types - object NameProvider,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2,0.0,1.5,0.0,1.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,1.0,3.0,0.0,3.0,0.0,1.0
HEAD,1,package util - object MultiJoin,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.011764705882352941,0.0,0.0,0.9882352941176471,0.0,0.9882352941176471,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.011764705882352941,0.0,0.0,1.9764705882352942,0.0,0.9882352941176471,2.988235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011764705882352941,0.011764705882352941,0.0,0.0,0.076716754619915,0.0,1.0884814605022683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.988235294117647,0.0,1.988235294117647,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,84.0,0.0,84.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,168.0,0.0,84.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,1.0,1.0,0.0,0.0,6.520924142692776,0.0,92.5209241426928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,169.0,0.0,169.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.18181818181818182,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0
HEAD,0,package values - object SCollection,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.75,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0
HEAD,1,package values - trait SCollection,0.0,0.0,0.05333333333333334,0.44,0.0,0.24,0.32,0.08,0.06666666666666667,0.013333333333333334,0.0,0.26666666666666666,1.48,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.28,0.3861587301587301,0.0,0.0,0.05333333333333334,0.9733333333333334,0.28,0.5466666666666666,0.08,0.06666666666666667,0.013333333333333334,0.0,0.30666666666666664,2.32,0.28,0.02666666666666667,0.10666666666666667,0.0,0.0,0.4666666666666667,0.14666666666666667,0.0,1.0266666666666666,0.3781587301587301,0.0,0.021166666666666667,0.27249275362318837,0.2436560846560847,0.01920404876926616,0.0058707154359328275,0.00814814814814815,0.0,1.0772050839659535,0.007513935340022296,0.0010925306577480491,0.005841694537346712,0.0,0.0,0.04586783506348724,0.009651218346870521,0.0,0.06996721394547482,0.4030966714444975,0.29333333333333333,0.0,0.5733333333333334,0.28,0.3348148148148148,0.0,0.0,4.0,33.0,0.0,18.0,24.0,6.0,5.0,1.0,0.0,20.0,111.0,2.0,2.0,2.0,0.0,0.0,10.0,0.0,5.0,0.0,21.0,28.96190476190476,0.0,0.0,4.0,73.0,21.0,41.0,6.0,5.0,1.0,0.0,23.0,174.0,21.0,2.0,8.0,0.0,0.0,35.0,11.0,0.0,77.0,28.361904761904757,0.0,1.5875,20.436956521739127,18.274206349206352,1.440303657694962,0.44030365769496205,0.6111111111111112,0.0,80.79038129744652,0.5635451505016722,0.08193979933110368,0.4381270903010034,0.0,0.0,3.440087629761543,0.7238413760152891,0.0,5.247541045910611,30.232250358337314,22.0,0.0,43.0,21.0,25.11111111111111,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,6.0,3.0,5.0,1.0,1.0,1.0,0.0,3.0,13.0,13.0,1.0,5.0,0.0,0.0,15.0,5.0,0.0,39.0,1.0,0.0,0.5,1.0,1.0,1.0,0.14285714285714285,0.6111111111111112,0.0,5.0,0.34615384615384615,0.043478260869565216,0.3076923076923077,0.0,0.0,0.7692307692307693,0.3076923076923077,0.0,1.7692307692307694,1.0,5.0,0.0,5.0,13.0,1.0
HEAD,0,package values - trait SCollection - method withPaneInfo - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package values - trait SCollection - method withTimestamp - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package values - trait SCollection - method withWindow - <$anon: <error> with <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package values - trait SCollection - method saveAsObjectFile - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,-1.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package values - class SCollectionWithFanout,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,2.5,1.1666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.5952380952380952,0.24603174603174605,0.0,0.0,0.0,0.0,2.007936507936508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.1666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,7.0,4.0,0.0,0.0,0.0,0.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.571428571428571,1.4761904761904763,0.0,0.0,0.0,0.0,12.047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0
HEAD,1,package values - class SCollectionWithSideInput,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.5,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.7916666666666666,0.0,0.0,0.3333333333333333,2.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.5,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.787878787878788,0.0,0.07291666666666667,0.28249007936507936,0.10416666666666667,0.08854166666666667,0.005208333333333333,0.005208333333333333,0.0,1.8918650793650793,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.046875,0.7898550724637681,1.0,0.0,1.8333333333333333,0.0,0.8333333333333334,0.0,0.0,1.0,5.0,0.0,5.0,2.0,2.0,1.0,1.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.75,0.0,0.0,2.0,15.0,5.0,5.0,2.0,1.0,1.0,0.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,4.7272727272727275,0.0,0.4375,1.6949404761904763,0.625,0.53125,0.03125,0.03125,0.0,11.351190476190476,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.28125,4.739130434782608,6.0,0.0,11.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,9.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.4375,1.0,0.5,0.5,0.03125,0.03125,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.28125,1.0,4.0,0.0,5.0,0.0,1.0
