commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package persistence - object JournalProtocol - class WriteMessageSuccess,5.0,2.0,7.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package persistence - object JournalProtocol - class WriteMessageRejected,7.0,1.0,8.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package persistence - object JournalProtocol - class WriteMessageFailure,7.0,1.0,8.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package persistence - object JournalProtocol - class LoopMessageSuccess,5.0,1.0,6.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package persistence - object JournalProtocol - class ReplayMessages,6.0,7.0,13.0,4.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package persistence - object JournalProtocol - class ReplayedMessage,6.0,3.0,9.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package persistence - object JournalProtocol - class RecoverySuccess,5.0,2.0,7.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package persistence - object JournalProtocol - class ReplayMessagesFailure,5.0,2.0,7.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package persistence - class DeleteMessagesSuccess,4.0,1.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package persistence - class DeleteMessagesFailure,5.0,2.0,7.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package routing - class GroupRouterBuilder,22.0,2.0,24.0,3.0,4.0,25.0,24.0,1.0,0.04,0.0,14.0,7.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package routing - class InitialGroupRouterImpl,34.0,1.0,35.0,3.0,1.0,31.0,26.0,4.0,0.13333333333333333,0.0,23.0,4.0,4.0,14.0,11.0,11.0,13.0,2.0,1.0,0.30434782608695654
HEAD,0,package routing - object GroupRouterHelper,7.0,2.0,9.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package routing - class GroupRouterImpl,29.0,1.0,30.0,3.0,1.0,30.0,26.0,2.0,0.07142857142857142,0.0,20.0,5.0,5.0,14.0,14.0,12.0,14.0,3.0,1.0,0.0
HEAD,0,package artery - trait ArteryMessage,1.0,9.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - trait Reply,1.0,5.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - trait ControlMessage,1.0,21.0,22.0,2.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - class Quarantined,4.0,4.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - class ActorSystemTerminating,4.0,2.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - class ActorSystemTerminatingAck,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package artery - object InboundControlJunction,13.0,3.0,16.0,0.0,0.0,25.0,15.0,11.0,0.4230769230769231,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object InboundControlJunction - trait ControlMessageSubject,3.0,6.0,9.0,0.0,2.0,4.0,5.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package artery - object InboundControlJunction - trait ControlMessageObserver,3.0,10.0,13.0,0.0,2.0,8.0,5.0,4.0,0.4444444444444444,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,1,package artery - object InboundControlJunction - trait CallbackMessage,0.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object InboundControlJunction - class Attach,5.0,3.0,8.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object InboundControlJunction - class Dettach,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package artery - class InboundControlJunction,41.0,3.0,43.0,2.0,1.0,47.0,43.0,3.0,0.06521739130434782,0.0,31.0,5.0,5.0,7.0,27.0,21.0,16.0,5.0,1.0,-0.06194690265486724
HEAD,0,package artery - class InboundControlJunction - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.InHandler with akka.stream.stage.OutHandler with akka.remote.artery.InboundControlJunction.ControlMessageSubject>,31.0,0.0,31.0,1.0,3.0,35.0,32.0,3.0,0.08571428571428572,0.0,26.0,7.0,3.0,6.0,5.0,5.0,6.0,2.0,1.0,-0.4545454545454546
HEAD,0,package artery - object OutboundControlJunction,4.0,3.0,7.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object OutboundControlJunction - trait OutboundControlIngress,2.0,5.0,7.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,1,package artery - class OutboundControlJunction,36.0,3.0,38.0,2.0,1.0,52.0,46.0,3.0,0.061224489795918366,0.0,31.0,6.0,6.0,0.0,34.0,23.0,0.0,0.0,1.0,-0.12280701754385964
HEAD,0,package artery - class OutboundControlJunction - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.InHandler with akka.stream.stage.OutHandler with akka.stream.stage.StageLogging with akka.remote.artery.OutboundControlJunction.OutboundControlIngress>,26.0,0.0,26.0,1.0,2.0,38.0,33.0,3.0,0.08333333333333333,0.0,26.0,10.0,3.0,0.0,11.0,10.0,0.0,0.0,1.0,0.0
HEAD,0,package util - class ImmutableIntMapBench,11.0,0.0,11.0,0.0,6.0,75.0,45.0,0.0,0.0,0.0,41.0,27.0,2.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0
HEAD,0,package artery - object FanInThroughputSpec,17.0,5.0,22.0,1.0,0.0,19.0,12.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - class FanInThroughputSpecMultiJvmNode1,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - class FanInThroughputSpecMultiJvmNode2,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - class FanInThroughputSpecMultiJvmNode3,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - class FanInThroughputSpecMultiJvmNode4,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - class FanInThroughputSpec,61.0,5.0,66.0,5.0,5.0,106.0,105.0,0.0,0.0,4.0,61.0,9.0,2.0,0.0,58.0,28.0,0.0,0.0,1.0,1.0
HEAD,0,package scaladsl - object StreamRefs,13.0,2.0,15.0,0.0,0.0,22.0,6.0,16.0,0.7272727272727273,0.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - object ReplicatorPruningSpec,5.0,4.0,9.0,1.0,0.0,13.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class ReplicatorPruningSpecMultiJvmNode1,1.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class ReplicatorPruningSpecMultiJvmNode2,1.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class ReplicatorPruningSpecMultiJvmNode3,1.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,4,package ddata - class ReplicatorPruningSpec,87.0,4.0,91.0,7.0,2.0,191.0,163.0,5.0,0.02976190476190476,3.0,64.0,2.0,1.0,0.0,10.0,5.0,0.0,0.0,1.0,0.0
HEAD,0,package javadsl - object PersistentFSMMigration,8.0,0.0,8.0,0.0,0.0,13.0,5.0,8.0,0.6153846153846154,0.0,4.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package testkit - class TestFSMRef,22.0,1.0,23.0,6.0,1.0,63.0,26.0,33.0,0.559322033898305,0.0,26.0,11.0,1.0,0.0,6.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package testkit - object TestFSMRef,20.0,1.0,20.0,1.0,0.0,25.0,25.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package netty - trait NettyHelpers,9.0,3.0,12.0,0.0,5.0,15.0,16.0,2.0,0.1111111111111111,3.0,7.0,10.0,5.0,3.0,4.0,4.0,18.0,1.0,1.0,-0.5454545454545454
HEAD,0,package netty - trait NettyServerHelpers,2.0,1.0,3.0,1.0,5.0,19.0,19.0,0.0,0.0,1.0,10.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package netty - trait NettyClientHelpers,2.0,1.0,3.0,1.0,5.0,19.0,19.0,0.0,0.0,1.0,10.0,5.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package impl - class FailedSource,15.0,2.0,16.0,3.0,3.0,14.0,14.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0
HEAD,0,package impl - class FailedSource - method createLogic - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler>,6.0,0.0,6.0,1.0,2.0,7.0,7.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package jackson - object JacksonSerializationBench,16.0,1.0,17.0,0.0,0.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jackson - object JacksonSerializationBench - trait TestMessage,0.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jackson - object JacksonSerializationBench - class Small,5.0,3.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jackson - object JacksonSerializationBench - class Medium,10.0,3.0,13.0,2.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jackson - object JacksonSerializationBench - class Large,6.0,2.0,8.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jackson - object JacksonSerializationBench - class TimeMessage,4.0,2.0,6.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jackson - class JacksonSerializationBench,54.0,1.0,55.0,0.0,1.0,202.0,173.0,2.0,0.011428571428571429,0.0,46.0,14.0,5.0,12.0,16.0,15.0,6.0,2.0,1.0,0.0
HEAD,0,package dns - object DnsServiceDiscovery,29.0,1.0,30.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,15.0,0.0,7.0,10.0,22.0,12.0,26.0,6.0,1.0,1.0
HEAD,0,package dns - class DnsServiceDiscovery,63.0,1.0,64.0,1.0,3.0,107.0,98.0,3.0,0.0297029702970297,0.0,51.0,21.0,7.0,9.0,30.0,23.0,28.0,4.0,1.0,1.0
HEAD,0,package typed - object SpawnProtocol,22.0,1.0,23.0,0.0,0.0,47.0,27.0,21.0,0.4375,0.0,15.0,0.0,6.0,14.0,15.0,13.0,15.0,4.0,1.0,0.9393939393939393
HEAD,0,package typed - object SpawnProtocol - trait Command,0.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object SpawnProtocol - class Spawn,7.0,2.0,9.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - package aeron - class ArteryAeronUdpTransport,105.0,1.0,105.0,2.0,5.0,370.0,308.0,16.0,0.04938271604938271,0.0,114.0,59.0,7.0,7.0,61.0,30.0,36.0,12.0,1.0,1.0
HEAD,0,package artery - package aeron - class ArteryAeronUdpTransport - method startAeron - <none>,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - package aeron - class ArteryAeronUdpTransport - method startAeron - <none>,0.0,0.0,0.0,0.0,0.0,11.0,2.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - package aeron - class ArteryAeronUdpTransport - method startAeron - <none>,0.0,0.0,0.0,0.0,0.0,32.0,3.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - package aeron - class ArteryAeronUdpTransport - method startAeronCounterLog - <none>,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object MergeLatest,11.0,4.0,14.0,0.0,0.0,10.0,5.0,6.0,0.5454545454545454,0.0,3.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package scaladsl - class MergeLatest,29.0,4.0,31.0,3.0,2.0,44.0,44.0,0.0,0.0,0.0,35.0,8.0,7.0,13.0,30.0,24.0,6.0,2.0,1.0,0.0
HEAD,0,package scaladsl - class MergeLatest - method createLogic - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler>,18.0,0.0,18.0,1.0,4.0,35.0,35.0,0.0,0.0,0.0,26.0,6.0,3.0,0.0,7.0,6.0,0.0,0.0,1.0,0.0
HEAD,0,package scaladsl - class MergeLatest - method createLogic - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler> - <$anon: akka.stream.stage.InHandler>,14.0,0.0,14.0,1.0,2.0,14.0,14.0,0.0,0.0,0.0,14.0,5.0,3.0,0.0,6.0,6.0,0.0,0.0,1.0,-0.7647058823529411
HEAD,0,package typed - class CapturedLogEvent,6.0,3.0,9.0,2.0,2.0,34.0,4.0,15.0,0.7894736842105263,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object CapturedLogEvent,15.0,3.0,17.0,1.0,0.0,24.0,16.0,7.0,0.30434782608695654,0.0,6.0,0.0,3.0,5.0,3.0,2.0,13.0,1.0,1.0,1.0
HEAD,5,package remote - class RemoteSettings,32.0,12.0,44.0,0.0,5.0,143.0,112.0,3.0,0.02608695652173913,0.0,16.0,10.0,4.0,3.0,3.0,2.0,7.0,2.0,1.0,1.0
HEAD,0,package routing - class PoolRouterBuilder,25.0,2.0,27.0,3.0,6.0,22.0,21.0,1.0,0.045454545454545456,0.0,18.0,7.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package routing - class PoolRouterImpl,20.0,1.0,21.0,3.0,2.0,37.0,24.0,4.0,0.14285714285714285,0.0,15.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - object UniformFanOutShape,11.0,13.0,23.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class UniformFanOutShape,13.0,13.0,26.0,2.0,4.0,18.0,11.0,2.0,0.15384615384615385,0.0,14.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package typed - class TestException,6.0,0.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - object NodeDowningAndBeingRemovedMultiJvmSpec,5.0,1.0,6.0,1.0,0.0,10.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class NodeDowningAndBeingRemovedMultiJvmNode1,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class NodeDowningAndBeingRemovedMultiJvmNode2,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class NodeDowningAndBeingRemovedMultiJvmNode3,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class NodeDowningAndBeingRemovedSpec,8.0,3.0,11.0,5.0,0.0,30.0,27.0,2.0,0.06896551724137931,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package persistence - package serialization - package object serialization,7.0,1.0,8.0,0.0,0.0,18.0,14.0,3.0,0.17647058823529413,0.0,6.0,0.0,2.0,0.0,8.0,7.0,0.0,0.0,1.0,0.5000000000000001
HEAD,0,package japi - trait Function,2.0,8.0,10.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package japi - trait Function2,3.0,1.0,4.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package japi - trait Procedure,2.0,3.0,5.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package japi - trait Effect,1.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package japi - trait Predicate,2.0,0.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package japi - class Pair,6.0,26.0,32.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package japi - object Pair,5.0,26.0,30.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package japi - trait Creator,2.0,3.0,5.0,1.0,1.0,7.0,3.0,3.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package japi - object JavaPartialFunction,9.0,16.0,24.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package japi - object JavaPartialFunction - class NoMatchException,3.0,2.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package japi - object JavaPartialFunction - object NoMatch,5.0,3.0,8.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package japi - class JavaPartialFunction,11.0,16.0,27.0,3.0,1.0,15.0,14.0,0.0,0.0,0.0,5.0,7.0,2.0,6.0,2.0,2.0,2.0,0.0,1.0,1.0
HEAD,0,package japi - class Option,8.0,6.0,14.0,1.0,4.0,12.0,8.0,4.0,0.3333333333333333,2.0,10.0,7.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package japi - object Option,26.0,6.0,29.0,0.0,0.0,43.0,24.0,20.0,0.45454545454545453,2.0,21.0,0.0,3.0,4.0,2.0,2.0,6.0,1.0,1.0,1.0
HEAD,0,package japi - object Option - class Some,8.0,1.0,9.0,2.0,2.0,6.0,6.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package japi - object Option - object None,11.0,1.0,12.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package japi - object Util,36.0,20.0,56.0,0.0,0.0,45.0,28.0,18.0,0.391304347826087,0.0,28.0,0.0,5.0,10.0,8.0,7.0,6.0,2.0,1.0,0.6666666666666667
HEAD,0,package util - package ccompat - package object ccompat,7.0,157.0,164.0,0.0,0.0,9.0,7.0,2.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - package ccompat - package object ccompat - object JavaConverters,3.0,159.0,162.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class ActorSystemStub,52.0,2.0,53.0,3.0,22.0,65.0,60.0,5.0,0.07692307692307693,0.0,47.0,26.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package internal - class ActorSystemStub - method dispatchers - <$anon: akka.actor.typed.Dispatchers>,6.0,0.0,6.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package internal - class ActorSystemStub - method threadFactory - <$anon: java.util.concurrent.ThreadFactory>,3.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object RestartFlow,17.0,2.0,19.0,0.0,0.0,109.0,36.0,74.0,0.6727272727272727,0.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package scaladsl - class RestartWithBackoffFlow,45.0,3.0,47.0,3.0,1.0,61.0,50.0,3.0,0.05660377358490566,0.0,37.0,6.0,5.0,5.0,30.0,26.0,6.0,2.0,1.0,0.0
HEAD,0,package scaladsl - class RestartWithBackoffFlow - method createLogic - <$anon: akka.stream.scaladsl.RestartWithBackoffLogic[akka.stream.FlowShape[In Out]]>,38.0,0.0,38.0,4.0,2.0,48.0,37.0,3.0,0.075,0.0,32.0,7.0,4.0,5.0,14.0,12.0,6.0,2.0,1.0,0.0
HEAD,0,package scaladsl - class RestartWithBackoffFlow - method createLogic - <$anon: akka.stream.scaladsl.RestartWithBackoffLogic[akka.stream.FlowShape[In Out]]> - method backoff - <$anon: akka.stream.stage.InHandler>,2.0,0.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package scaladsl - class RestartWithBackoffFlow - method createLogic - <$anon: akka.stream.scaladsl.RestartWithBackoffLogic[akka.stream.FlowShape[In Out]]> - method backoff - <$anon: akka.stream.stage.OutHandler>,2.0,0.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package scaladsl - class RestartWithBackoffLogic,34.0,10.0,40.0,3.0,4.0,130.0,103.0,24.0,0.1889763779527559,0.0,53.0,20.0,5.0,6.0,21.0,17.0,6.0,1.0,1.0,1.0
HEAD,0,package scaladsl - class RestartWithBackoffLogic - method createSubInlet - <$anon: akka.stream.stage.InHandler>,11.0,0.0,11.0,1.0,3.0,22.0,18.0,3.0,0.14285714285714285,0.0,14.0,6.0,3.0,0.0,6.0,6.0,0.0,0.0,1.0,-1.0
HEAD,0,package scaladsl - class RestartWithBackoffLogic - method createSubInlet - <$anon: akka.stream.stage.OutHandler>,6.0,0.0,6.0,1.0,2.0,7.0,7.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package scaladsl - class RestartWithBackoffLogic - method createSubOutlet - <$anon: akka.stream.stage.OutHandler>,8.0,0.0,8.0,1.0,2.0,23.0,15.0,6.0,0.2857142857142857,0.0,12.0,5.0,3.0,0.0,5.0,5.0,0.0,0.0,1.0,-1.0
HEAD,0,package scaladsl - class RestartWithBackoffLogic - method createSubOutlet - <$anon: akka.stream.stage.InHandler>,8.0,0.0,8.0,1.0,3.0,13.0,13.0,0.0,0.0,0.0,8.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package scaladsl - object RestartWithBackoffFlow,33.0,3.0,36.0,0.0,0.0,44.0,31.0,13.0,0.29545454545454547,0.0,20.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
