commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmScoreFraction
HEAD,0,package fusing - class ActorGraphInterpreter - method enqueueToShortCircuit,2.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,-1.0
HEAD,0,package fusing - class ActorGraphInterpreter - method registerShell,1.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,-1.0
HEAD,0,package fusing - class ActorGraphInterpreter - method finishShellRegistration,7.0,7.0,12.0,11.0,1.0,0.08333333333333333,6.0,5.0,10.0,2.0,-0.48936170212765956
HEAD,0,package fusing - class ActorGraphInterpreter - method preStart,3.0,0.0,5.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,-1.0
HEAD,0,package fusing - class ActorGraphInterpreter - method shortCircuitBatch,5.0,3.0,8.0,8.0,0.0,0.0,14.0,10.0,6.0,1.0,-0.6551724137931034
HEAD,2,package fusing - class ActorGraphInterpreter - method processEvent,5.0,3.0,13.0,12.0,0.0,0.0,11.0,10.0,10.0,1.0,-1.0
HEAD,0,package fusing - class ActorGraphInterpreter - method receive,1.0,0.0,14.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package fusing - class ActorGraphInterpreter - method postStop,3.0,0.0,8.0,7.0,1.0,0.125,8.0,7.0,0.0,0.0,-0.7499999999999999
HEAD,0,package jackson - class AkkaJacksonModule - method getModuleName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jackson - class AkkaTypedJacksonModule - method getModuleName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jackson - class AkkaStreamJacksonModule - method getModuleName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - object EmptyPublisher - method subscribe,2.0,1.0,8.0,8.0,1.0,0.1111111111111111,3.0,3.0,3.0,0.0,-1.0
HEAD,0,package impl - object EmptyPublisher - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - object EmptyPublisher - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - class ErrorPublisher - method subscribe,2.0,1.0,8.0,8.0,1.0,0.1111111111111111,3.0,3.0,3.0,0.0,-1.0
HEAD,0,package impl - class ErrorPublisher - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - class ErrorPublisher - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - object CancelledSubscription - method request,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
HEAD,0,package impl - object CancelledSubscription - method cancel,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
HEAD,0,package impl - class CancellingSubscriber - method onError,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
HEAD,0,package impl - class CancellingSubscriber - method onSubscribe,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,0,package impl - class CancellingSubscriber - method onComplete,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
HEAD,0,package impl - class CancellingSubscriber - method onNext,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
HEAD,0,package impl - object RejectAdditionalSubscribers - method subscribe,2.0,1.0,5.0,4.0,1.0,0.2,1.0,1.0,3.0,0.0,-1.0
HEAD,0,package impl - object RejectAdditionalSubscribers - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - object RejectAdditionalSubscribers - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object StreamTestKit - method assertAllStagesStopped,3.0,4.0,9.0,9.0,0.0,0.0,2.0,2.0,5.0,1.0,0.6190476190476191
HEAD,0,package scaladsl - object StreamTestKit - method stopAllChildren,1.0,0.0,5.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,-1.0
HEAD,0,package scaladsl - object StreamTestKit - method assertNoChildren,2.0,3.0,17.0,17.0,0.0,0.0,13.0,4.0,4.0,1.0,-1.0
HEAD,0,package scaladsl - object StreamTestKit - method printDebugDump,1.0,0.0,6.0,6.0,0.0,0.0,9.0,7.0,0.0,0.0,-0.20000000000000007
HEAD,0,package scaladsl - object StreamTestKit - method snapshotString,1.0,0.0,20.0,20.0,0.0,0.0,16.0,6.0,0.0,0.0,-0.03703703703703708
HEAD,0,package scaladsl - object StreamTestKit - method appendShellSnapshot,3.0,24.0,34.0,34.0,0.0,0.0,28.0,9.0,5.0,1.0,-0.21333333333333337
HEAD,0,package scaladsl - object StreamTestKit - method appendInterpreterSnapshot,6.0,7.0,32.0,32.0,1.0,0.030303030303030304,19.0,7.0,19.0,0.0,-0.27692307692307694
HEAD,0,package javadsl - object RestartSource - method withBackoff,1.0,0.0,11.0,11.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0
HEAD,0,package javadsl - object RestartSource - method withBackoff,1.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
HEAD,0,package javadsl - object RestartSource - method withBackoff,1.0,0.0,12.0,12.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0
HEAD,0,package javadsl - object RestartSource - method withBackoff,1.0,0.0,9.0,9.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
HEAD,0,package javadsl - object RestartSource - method onFailuresWithBackoff,1.0,0.0,11.0,11.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0
HEAD,0,package javadsl - object RestartSource - method onFailuresWithBackoff,1.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
HEAD,0,package javadsl - object RestartSource - method onFailuresWithBackoff,1.0,0.0,12.0,12.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0
HEAD,0,package javadsl - object RestartSource - method onFailuresWithBackoff,1.0,0.0,9.0,9.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - method behavior,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - method behavior,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object ReadFrom - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object ReadMajority - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object ReadMajority - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object ReadAll - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object WriteTo - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object WriteMajority - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object WriteMajority - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object WriteAll - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object Get - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package scaladsl - object Replicator - object GetSuccess - method unapply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object NotFound - method unapply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object GetFailure - method unapply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object GetDataDeleted - method unapply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object Update - method apply,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0
HEAD,0,package scaladsl - object Replicator - object Update - method apply,1.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0
HEAD,0,package scaladsl - object Replicator - object Update - method modifyWithInitial,3.0,3.0,4.0,4.0,0.0,0.0,3.0,2.0,6.0,1.0,1.0
HEAD,0,package scaladsl - object Replicator - object UpdateSuccess - method unapply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object UpdateFailure - method unapply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object UpdateTimeout - method unapply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object UpdateDataDeleted - method unapply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object ModifyFailure - method unapply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object StoreFailure - method unapply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object Changed - method unapply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object Deleted - method unapply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object Delete - method apply,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package scaladsl - object Replicator - object DeleteSuccess - method unapply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object DeleteFailure - method unapply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object DataDeleted - method unapply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object Replicator - object GetReplicaCount - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package scaladsl - object Replicator - object ReplicaCount - method unapply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package cluster - object LargeMessageClusterMultiJvmSpec - class SlowSerializer - method identifier,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - object LargeMessageClusterMultiJvmSpec - class SlowSerializer - method manifest,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - object LargeMessageClusterMultiJvmSpec - class SlowSerializer - method toBinary,2.0,6.0,6.0,5.0,1.0,0.16666666666666666,2.0,2.0,4.0,1.0,0.4285714285714286
HEAD,0,package cluster - object LargeMessageClusterMultiJvmSpec - class SlowSerializer - method fromBinary,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package cluster - class LargeMessageClusterSpec - method expectedTestDuration,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package cluster - class LargeMessageClusterSpec - method identify,1.0,0.0,4.0,4.0,0.0,0.0,12.0,9.0,0.0,0.0,-1.0
HEAD,0,package artery - trait InboundContext - method localAddress,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - trait InboundContext - method sendControl,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
HEAD,0,package artery - trait InboundContext - method association,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - trait InboundContext - method association,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - trait InboundContext - method completeHandshake,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - trait InboundContext - method settings,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - trait InboundContext - method publishDropped,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
HEAD,1,package artery - object AssociationState - method apply,1.0,0.0,7.0,7.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0
HEAD,0,package artery - object AssociationState - class QuarantinedTimestamp - method toString,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package artery - class AssociationState - method uniqueRemoteAddress,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package artery - class AssociationState - method completeUniqueRemoteAddress,3.0,0.0,10.0,9.0,1.0,0.1,7.0,7.0,0.0,0.0,-0.68
HEAD,0,package artery - class AssociationState - method addUniqueRemoteAddressListener,4.0,9.0,10.0,10.0,1.0,0.09090909090909091,7.0,7.0,6.0,1.0,0.0638297872340425
HEAD,0,package artery - class AssociationState - method removeUniqueRemoteAddressListener,2.0,0.0,6.0,6.0,1.0,0.14285714285714285,6.0,6.0,0.0,0.0,-1.0248212535001443E-16
HEAD,1,package artery - class AssociationState - method newIncarnation,1.0,0.0,7.0,7.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
HEAD,1,package artery - class AssociationState - method newQuarantined,3.0,9.0,11.0,11.0,0.0,0.0,8.0,7.0,6.0,1.0,1.0
HEAD,1,package artery - class AssociationState - method isQuarantined,3.0,3.0,6.0,6.0,1.0,0.14285714285714285,3.0,3.0,6.0,1.0,1.0
HEAD,0,package artery - class AssociationState - method isQuarantined,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,1,package artery - class AssociationState - method withControlIdleKillSwitch,1.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,1,package artery - class AssociationState - method toString,3.0,1.0,7.0,6.0,0.0,0.0,2.0,2.0,6.0,1.0,1.0
HEAD,0,package artery - trait OutboundContext - method localAddress,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - trait OutboundContext - method remoteAddress,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - trait OutboundContext - method associationState,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - trait OutboundContext - method quarantine,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
HEAD,0,package artery - trait OutboundContext - method sendControl,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
HEAD,0,package artery - trait OutboundContext - method isOrdinaryMessageStreamActive,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - trait OutboundContext - method controlSubject,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - trait OutboundContext - method settings,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object FlushOnShutdown - method props,1.0,0.0,8.0,8.0,0.0,0.0,4.0,3.0,0.0,0.0,-1.0
HEAD,1,package artery - class FlushOnShutdown - method preStart,5.0,10.0,20.0,19.0,2.0,0.09523809523809523,14.0,14.0,16.0,2.0,-0.5405405405405407
HEAD,0,package artery - class FlushOnShutdown - method postStop,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-1.0
HEAD,0,package artery - class FlushOnShutdown - method receive,1.0,0.0,14.0,2.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0
HEAD,0,package artery - class ArteryTransport - method inboundCompressionAccess,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
HEAD,0,package artery - class ArteryTransport - method setInboundCompressionAccess,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,0,package artery - class ArteryTransport - method bindAddress,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
HEAD,0,package artery - class ArteryTransport - method localAddress,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
HEAD,0,package artery - class ArteryTransport - method defaultAddress,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,0,package artery - class ArteryTransport - method addresses,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
HEAD,0,package artery - class ArteryTransport - method localAddressForRemote,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - class ArteryTransport - method remoteAddresses,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package artery - class ArteryTransport - method settings,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package artery - class ArteryTransport - method start,4.0,5.0,40.0,39.0,0.0,0.0,28.0,23.0,6.0,2.0,-0.9712230215827339
HEAD,0,package artery - class ArteryTransport - method startTransport,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
HEAD,0,package artery - class ArteryTransport - method bindInboundStreams,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - class ArteryTransport - method runInboundStreams,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
HEAD,0,package artery - class ArteryTransport - method startRemoveQuarantinedAssociationTask,2.0,0.0,8.0,8.0,0.0,0.0,5.0,3.0,0.0,0.0,-1.0
HEAD,0,package artery - class ArteryTransport - <$anon: Thread> - method run,4.0,0.0,17.0,15.0,1.0,0.0625,13.0,12.0,0.0,0.0,-1.0
HEAD,1,package artery - class ArteryTransport - method attachControlMessageObserver,17.0,20.0,87.0,79.0,8.0,0.09195402298850575,46.0,25.0,59.0,11.0,-0.1342465753424657
HEAD,1,package artery - class ArteryTransport - method attachControlMessageObserver - <$anon: akka.remote.artery.InboundControlJunction.ControlMessageObserver> - method notify,17.0,20.0,81.0,73.0,8.0,0.09876543209876543,44.0,23.0,59.0,11.0,-0.38461538461538464
HEAD,0,package artery - class ArteryTransport - method attachControlMessageObserver - <$anon: akka.remote.artery.InboundControlJunction.ControlMessageObserver> - method controlSubjectCompleted,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
HEAD,0,package artery - class ArteryTransport - method attachInboundStreamRestart,7.0,8.0,29.0,28.0,4.0,0.125,12.0,8.0,12.0,2.0,0.09090909090909087
HEAD,2,package artery - class ArteryTransport - method shutdown,4.0,0.0,23.0,23.0,1.0,0.041666666666666664,17.0,14.0,0.0,0.0,0.0
HEAD,0,package artery - class ArteryTransport - method internalShutdown,3.0,17.0,13.0,12.0,1.0,0.07692307692307693,13.0,8.0,2.0,0.0,0.3571428571428572
HEAD,0,package artery - class ArteryTransport - method shutdownTransport,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - class ArteryTransport - method updateStreamMatValues,2.0,0.0,6.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0,-0.8571428571428573
HEAD,0,package artery - class ArteryTransport - method streamsCompleted,4.0,14.0,9.0,9.0,0.0,0.0,12.0,7.0,7.0,1.0,1.0
HEAD,0,package artery - class ArteryTransport - method isShutdown,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package artery - class ArteryTransport - method managementCommand,4.0,4.0,11.0,11.0,0.0,0.0,7.0,5.0,26.0,5.0,-0.15789473684210525
HEAD,0,package artery - class ArteryTransport - method sendControl,2.0,1.0,6.0,5.0,1.0,0.16666666666666666,2.0,2.0,2.0,0.0,-1.0
HEAD,0,package artery - class ArteryTransport - method send,3.0,1.0,14.0,14.0,1.0,0.06666666666666667,5.0,5.0,2.0,0.0,-1.0
HEAD,0,package artery - class ArteryTransport - method association,1.0,0.0,6.0,4.0,2.0,0.3333333333333333,3.0,3.0,0.0,0.0,-1.0
HEAD,0,package artery - class ArteryTransport - method association,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package artery - class ArteryTransport - method completeHandshake,2.0,6.0,7.0,6.0,1.0,0.14285714285714285,3.0,3.0,2.0,0.0,0.0
HEAD,2,package artery - class ArteryTransport - method quarantine,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,0,package artery - class ArteryTransport - method quarantine,2.0,1.0,7.0,6.0,1.0,0.14285714285714285,2.0,2.0,2.0,0.0,-1.0
HEAD,0,package artery - class ArteryTransport - method outboundLarge,2.0,1.0,4.0,4.0,0.0,0.0,3.0,3.0,5.0,1.0,1.0
HEAD,0,package artery - class ArteryTransport - method outbound,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,1,package artery - class ArteryTransport - method createOutboundSink,1.0,0.0,7.0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0
HEAD,0,package artery - class ArteryTransport - method outboundTransportSink,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package artery - class ArteryTransport - method outboundTransportSink,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package artery - class ArteryTransport - method outboundLane,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package artery - class ArteryTransport - method outboundLane,1.0,0.0,17.0,17.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0
HEAD,2,package artery - class ArteryTransport - method outboundControl,1.0,0.0,28.0,26.0,2.0,0.07142857142857142,17.0,12.0,0.0,0.0,1.0
HEAD,0,package artery - class ArteryTransport - method createEncoder,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package artery - class ArteryTransport - method createDecoder,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package artery - class ArteryTransport - method createDeserializer,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,2,package artery - class ArteryTransport - method terminationHintReplier,7.0,14.0,20.0,20.0,0.0,0.0,11.0,9.0,21.0,2.0,0.6451612903225806
HEAD,2,package artery - class ArteryTransport - method inboundSink,2.0,0.0,8.0,8.0,0.0,0.0,12.0,7.0,0.0,0.0,1.0
HEAD,0,package artery - class ArteryTransport - method inboundFlow,1.0,0.0,5.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0
HEAD,0,package artery - class ArteryTransport - method inboundLargeFlow,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,2,package artery - class ArteryTransport - method inboundControlSink,2.0,0.0,11.0,11.0,0.0,0.0,17.0,10.0,0.0,0.0,1.0
HEAD,0,package artery - class ArteryTransport - method outboundTestFlow,2.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package artery - class ArteryTransport - method triggerCompressionAdvertisements,5.0,5.0,9.0,9.0,0.0,0.0,5.0,5.0,13.0,1.0,-0.5
HEAD,0,package artery - class ArteryTransport - method publishDropped,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-1.0
HEAD,0,package artery - object ArteryTransport - method streamName,4.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
HEAD,0,package persistence - class PersistentActorDeferBenchmark - method setup,1.0,0.0,8.0,8.0,0.0,0.0,14.0,10.0,0.0,0.0,-0.9444444444444444
HEAD,0,package persistence - class PersistentActorDeferBenchmark - method shutdown,1.0,0.0,5.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.8666666666666666
HEAD,0,package persistence - class PersistentActorDeferBenchmark - method tell_persistAsync_defer_persistAsync_reply,1.0,0.0,4.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.75
HEAD,0,package persistence - class PersistentActorDeferBenchmark - method tell_persistAsync_defer_persistAsync_replyASAP,1.0,0.0,4.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.75
HEAD,0,package persistence - class persistAsync  defer - method persistenceId,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package persistence - class persistAsync  defer - method receiveCommand,1.0,0.0,8.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package persistence - class persistAsync  defer - method receiveRecover,1.0,0.0,3.0,2.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0
HEAD,0,package persistence - class persistAsync  defer  respond ASAP - method persistenceId,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package persistence - class persistAsync  defer  respond ASAP - method receiveCommand,1.0,0.0,8.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package persistence - class persistAsync  defer  respond ASAP - method receiveRecover,1.0,0.0,3.0,2.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0
HEAD,0,package scaladsl - object Routers - method group,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package scaladsl - object Routers - method pool,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package scaladsl - trait GroupRouter - method withRandomRouting,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - trait GroupRouter - method withRandomRouting,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - trait GroupRouter - method withRoundRobinRouting,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - trait GroupRouter - method withRoundRobinRouting,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - trait GroupRouter - method withConsistentHashingRouting,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
