commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package impl - class SetupSourceStage,36.0,2.0,37.0,2.0,1.0,26.0,26.0,0.0,0.0,0.0,26.0,3.0,1.5,2.0,10.5,10.0,5.0,0.5,0.5,-0.07142857142857141
HEAD,0,package impl - class SetupSourceStage - method createStageLogic - <$anon: akka.stream.stage.GraphStageLogic>,27.0,0.0,27.0,1.0,1.0,17.0,17.0,0.0,0.0,0.0,19.0,2.0,2.0,4.0,9.0,8.0,10.0,1.0,1.0,-0.8571428571428573
HEAD,0,package impl - object SetupStage,19.0,6.0,25.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,4.0,3.75,0.0,0.0,1.0,0.25906593406593403
HEAD,0,package impl - object SetupStage - method delegateToSubOutlet - <$anon: akka.stream.stage.InHandler>,6.0,0.0,6.0,1.0,3.0,8.0,8.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,1.0,-0.8095238095238096
HEAD,0,package impl - object SetupStage - method delegateToOutlet - <$anon: akka.stream.stage.InHandler>,7.0,0.0,7.0,1.0,3.0,8.0,8.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,1.0,-0.42857142857142855
HEAD,0,package impl - object SetupStage - method delegateToSubInlet - <$anon: akka.stream.stage.OutHandler>,4.0,0.0,4.0,1.0,2.0,6.0,6.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package impl - object SetupStage - method delegateToInlet - <$anon: akka.stream.stage.OutHandler>,5.0,0.0,5.0,1.0,2.0,6.0,6.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.42857142857142855
HEAD,0,package akka - object Paradox,9.0,0.0,9.0,0.0,0.0,66.0,60.0,19.0,0.24050632911392406,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object OptionVal,8.0,163.0,169.0,0.0,0.0,12.0,10.0,3.0,0.23076923076923078,0.0,5.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
HEAD,0,package util - object OptionVal - object Some,3.0,116.0,119.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
HEAD,0,package util - class OptionVal,13.0,163.0,176.0,0.0,1.0,38.0,17.0,21.0,0.5526315789473685,0.0,14.0,11.0,1.375,0.0,1.375,1.375,0.0,0.0,0.125,0.125
HEAD,0,package stream - class FlatMapMergeBenchmark,32.0,0.0,32.0,0.0,1.0,32.0,24.0,4.0,0.14285714285714285,0.0,22.0,6.0,1.5,3.25,5.0,4.25,0.75,0.25,0.75,-0.6111111111111112
HEAD,0,package stream - object FanOutShape,12.0,3.0,15.0,0.0,0.0,15.0,16.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object FanOutShape - trait Init,3.0,14.0,17.0,0.0,3.0,5.0,6.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object FanOutShape - class Name,9.0,7.0,16.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
HEAD,0,package stream - object FanOutShape - class Ports,6.0,7.0,13.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class FanOutShape,23.0,3.0,26.0,1.0,3.0,25.0,18.0,6.0,0.25,1.0,17.0,7.0,1.1666666666666667,0.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.5,-0.16666666666666666
HEAD,0,package sbr - object LeaseMajority5NodeSpec,7.0,7.0,14.0,1.0,0.0,33.0,11.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - class LeaseMajority5NodeSpecMultiJvmNode1,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - class LeaseMajority5NodeSpecMultiJvmNode2,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - class LeaseMajority5NodeSpecMultiJvmNode3,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - class LeaseMajority5NodeSpecMultiJvmNode4,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - class LeaseMajority5NodeSpecMultiJvmNode5,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - class LeaseMajority5NodeSpec,18.0,7.0,24.0,5.0,1.0,109.0,103.0,4.0,0.037383177570093455,5.0,9.0,2.0,1.0,0.0,3.0,2.5,0.0,0.0,0.5,0.5
HEAD,0,package sbr - class LeaseMajority5NodeSpec - method sortByAddress - <$anon: Ordering[akka.remote.testconductor.RoleName]>,7.0,0.0,7.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package ddata - class ORSetSerializationBenchmark,30.0,0.0,30.0,0.0,2.0,31.0,26.0,0.0,0.0,0.0,20.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.5,-0.5
HEAD,0,package remote - object RemoteDeploymentWatcher,5.0,2.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - object RemoteDeploymentWatcher - class WatchRemote,3.0,5.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class RemoteDeploymentWatcher,10.0,2.0,12.0,1.0,1.0,15.0,6.0,1.0,0.14285714285714285,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package delivery - object EventSourcedProducerQueue,50.0,3.0,50.0,0.0,0.0,150.0,106.0,45.0,0.2980132450331126,0.0,57.0,0.0,1.25,0.0,6.5,6.25,0.0,0.0,0.5,0.4411764705882353
HEAD,0,package delivery - object EventSourcedProducerQueue - object Settings,5.0,2.0,6.0,0.0,0.0,34.0,19.0,16.0,0.45714285714285713,0.0,5.0,0.0,1.0,0.0,3.0,1.5,0.0,0.0,0.0,0.0
HEAD,0,package delivery - object EventSourcedProducerQueue - class Settings,9.0,2.0,11.0,0.0,12.0,70.0,50.0,21.0,0.29577464788732394,0.0,24.0,13.0,1.0,0.0,1.0769230769230769,1.0769230769230769,0.0,0.0,0.0,0.0
HEAD,0,package delivery - object EventSourcedProducerQueue - class CleanupTick,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package delivery - class EventSourcedProducerQueue,44.0,3.0,47.0,0.0,2.0,74.0,67.0,4.0,0.056338028169014086,0.0,40.0,18.0,9.0,15.0,24.0,15.5,23.0,6.0,1.0,0.6621621621621622
HEAD,0,package util - class ByteString_dropRight_Benchmark,17.0,0.0,17.0,0.0,1.0,45.0,22.0,18.0,0.45,0.0,17.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package config - object ConfigServicesParser,2.0,1.0,3.0,0.0,0.0,22.0,23.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,16.0,2.0,7.0,2.0,1.0,1.0
HEAD,0,package config - class ConfigServiceDiscovery,20.0,0.0,20.0,1.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - object GremlinController,11.0,5.0,15.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - object GremlinController - class BlackholeNode,3.0,5.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - object GremlinController - class PassThroughNode,3.0,3.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - object GremlinController - object GetAddress,3.0,5.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - class GremlinController,15.0,5.0,20.0,1.0,1.0,17.0,9.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package sbr - object GremlinControllerProxy,5.0,5.0,9.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - class GremlinControllerProxy,4.0,5.0,9.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package javadsl - class ReceiveBuilder,35.0,3.0,37.0,0.0,9.0,119.0,53.0,67.0,0.5583333333333333,0.0,29.0,12.0,1.0909090909090908,0.0,3.1818181818181817,3.0,0.0,0.0,0.45454545454545453,-0.09090909090909091
HEAD,0,package javadsl - class ReceiveBuilder - method onMessageEquals - <$anon: akka.japi.function.Predicate[T]>,3.0,0.0,3.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - class ReceiveBuilder - method onMessageEquals - <$anon: akka.japi.function.Function[T akka.actor.typed.Behavior[T]]>,4.0,0.0,4.0,2.0,1.0,4.0,3.0,1.0,0.25,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - class ReceiveBuilder - method onSignalEquals - <$anon: akka.japi.function.Predicate[akka.actor.typed.Signal]>,3.0,0.0,3.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - class ReceiveBuilder - method onSignalEquals - <$anon: akka.japi.function.Function[akka.actor.typed.Signal akka.actor.typed.Behavior[T]]>,4.0,0.0,4.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object ReceiveBuilder,17.0,3.0,19.0,0.0,0.0,26.0,16.0,6.0,0.2727272727272727,0.0,7.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object ReceiveBuilder - class Case,4.0,5.0,9.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - class BuiltReceive,15.0,1.0,16.0,3.0,2.0,18.0,17.0,0.0,0.0,0.0,12.0,6.0,2.0,2.6666666666666665,4.0,3.3333333333333335,4.333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333
HEAD,0,package dns - object DnsServiceDiscovery,29.0,1.0,30.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,15.0,0.0,7.0,10.0,22.0,12.0,26.0,6.0,1.0,1.0
HEAD,0,package dns - class DnsServiceDiscovery,63.0,1.0,64.0,1.0,3.0,107.0,98.0,3.0,0.0297029702970297,0.0,51.0,21.0,3.5,3.0,11.666666666666666,8.833333333333334,9.333333333333334,1.3333333333333333,0.6666666666666666,0.235587899543379
HEAD,0,package util - class TypedMultiMap,15.0,6.0,21.0,0.0,2.0,67.0,44.0,23.0,0.34328358208955223,0.0,26.0,21.0,1.9090909090909092,2.090909090909091,2.3636363636363638,2.3636363636363638,2.090909090909091,0.36363636363636365,0.5454545454545454,0.5454545454545454
HEAD,0,package util - object TypedMultiMap,7.0,6.0,12.0,0.0,0.0,7.0,4.0,3.0,0.42857142857142855,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - class Effect,0.0,22.0,22.0,0.0,0.0,1.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object Effect,65.0,22.0,71.0,0.0,0.0,160.0,103.0,55.0,0.34810126582278483,13.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object Effect - class Spawned,9.0,5.0,14.0,3.0,4.0,19.0,19.0,0.0,0.0,0.0,14.0,10.0,1.25,1.0,1.125,0.5,0.625,0.125,0.125,0.125
HEAD,0,package typed - object Effect - object Spawned,13.0,5.0,17.0,1.0,0.0,5.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0
HEAD,0,package typed - object Effect - class SpawnedAnonymous,9.0,5.0,14.0,3.0,4.0,15.0,15.0,0.0,0.0,0.0,13.0,9.0,1.2857142857142858,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285
HEAD,0,package typed - object Effect - object SpawnedAnonymous,12.0,5.0,16.0,1.0,0.0,5.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0
HEAD,0,package typed - object Effect - class SpawnedAdapter,7.0,3.0,10.0,3.0,4.0,14.0,14.0,0.0,0.0,0.0,9.0,8.0,1.3333333333333333,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666
HEAD,0,package typed - object Effect - object SpawnedAdapter,10.0,3.0,12.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0
HEAD,0,package typed - object Effect - class SpawnedAnonymousAdapter,13.0,3.0,16.0,2.0,8.0,16.0,16.0,0.0,0.0,0.0,11.0,10.0,1.25,0.125,0.125,0.125,0.5,0.0,0.125,0.125
HEAD,0,package typed - object Effect - object SpawnedAnonymousAdapter,5.0,3.0,7.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
HEAD,0,package typed - object Effect - class MessageAdapter,6.0,2.0,8.0,2.0,1.0,6.0,3.0,3.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package typed - object Effect - class Stopped,4.0,4.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object Effect - class Watched,4.0,4.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object Effect - class WatchedWith,5.0,4.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object Effect - class Unwatched,4.0,4.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object Effect - class ReceiveTimeoutSet,8.0,4.0,12.0,2.0,1.0,6.0,3.0,3.0,0.5,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object Effect - object ReceiveTimeoutCancelled,5.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object Effect - class ReceiveTimeoutCancelled,1.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object Effect - class Scheduled,9.0,4.0,13.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object Effect - object NoEffects,5.0,5.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object Effect - class NoEffects,1.0,5.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - object RequestResponseActors,48.0,3.0,49.0,0.0,0.0,75.0,53.0,0.0,0.0,0.0,35.0,0.0,3.0,7.0,13.0,10.5,10.5,3.5,1.0,0.3448275862068966
HEAD,0,package actor - object RequestResponseActors - class Request,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - object RequestResponseActors - class User,5.0,3.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - object RequestResponseActors - class UserQueryActor,9.0,2.0,11.0,1.0,1.0,17.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package actor - object RequestResponseActors - object UserQueryActor,7.0,2.0,8.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - object RequestResponseActors - class UserServiceActor,6.0,2.0,8.0,1.0,1.0,15.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package actor - object RequestResponseActors - object UserServiceActor,23.0,2.0,24.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,15.0,0.0,3.0,8.0,21.0,16.0,13.0,5.0,1.0,1.0
HEAD,0,package cluster - object DisallowJoinOfTwoClustersMultiJvmSpec,5.0,1.0,6.0,1.0,0.0,8.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class DisallowJoinOfTwoClustersMultiJvmNode1,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class DisallowJoinOfTwoClustersMultiJvmNode2,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class DisallowJoinOfTwoClustersMultiJvmNode3,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class DisallowJoinOfTwoClustersMultiJvmNode4,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class DisallowJoinOfTwoClustersMultiJvmNode5,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class DisallowJoinOfTwoClustersSpec,6.0,5.0,11.0,5.0,0.0,41.0,38.0,2.0,0.05,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object FishingOutcomes,9.0,0.0,9.0,0.0,0.0,18.0,7.0,12.0,0.631578947368421,0.0,5.0,0.0,1.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object TestProbe,8.0,6.0,12.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - class TestProbe,21.0,6.0,27.0,0.0,26.0,174.0,32.0,142.0,0.8160919540229885,0.0,27.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,-0.1111111111111111
HEAD,0,package sample - class StatsJob,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sample - class StatsResult,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sample - class JobFailed,3.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object InboundEnvelope,9.0,35.0,42.0,0.0,0.0,14.0,12.0,3.0,0.2,1.0,3.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - trait InboundEnvelope,10.0,35.0,45.0,1.0,15.0,17.0,17.0,0.0,0.0,1.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object ReusableInboundEnvelope,8.0,4.0,11.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.3333333333333333
HEAD,0,package artery - class ReusableInboundEnvelope,13.0,4.0,17.0,2.0,11.0,77.0,77.0,0.0,0.0,0.0,24.0,20.0,1.0526315789473684,0.0,1.368421052631579,1.368421052631579,0.0,0.0,0.8947368421052632,-0.8947368421052632
HEAD,0,package javadsl - class EventFilter,22.0,0.0,22.0,0.0,1.0,59.0,57.0,0.0,0.0,0.0,17.0,11.0,1.8333333333333333,0.0,4.333333333333333,3.6666666666666665,0.0,0.0,1.0,-1.0
HEAD,0,package typed - class EventAdapter,4.0,5.0,9.0,0.0,3.0,39.0,6.0,34.0,0.85,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - trait EventSeq,3.0,7.0,10.0,0.0,2.0,6.0,7.0,0.0,0.0,3.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object EventSeq,20.0,7.0,24.0,0.0,0.0,12.0,11.0,2.0,0.15384615384615385,3.0,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - class SingleEventSeq,8.0,1.0,9.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
HEAD,0,package typed - object EmptyEventSeq,7.0,2.0,9.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - class EventsSeq,5.0,1.0,6.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object NoOpEventAdapter,3.0,2.0,4.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - class NoOpEventAdapter,6.0,2.0,8.0,1.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package dispatch - trait DispatcherPrerequisites,7.0,14.0,21.0,0.0,7.0,9.0,10.0,0.0,0.0,1.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dispatch - class DefaultDispatcherPrerequisites,10.0,1.0,11.0,2.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dispatch - object Dispatchers,3.0,24.0,27.0,0.0,0.0,19.0,7.0,12.0,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dispatch - class Dispatchers,26.0,24.0,50.0,0.0,4.0,157.0,88.0,70.0,0.4430379746835443,0.0,29.0,25.0,2.5,2.8,6.3,4.3,1.9,0.5,0.3,0.24333333333333332
HEAD,0,package dispatch - class DispatcherConfigurator,5.0,1.0,6.0,1.0,1.0,14.0,11.0,3.0,0.21428571428571427,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dispatch - object BalancingDispatcherConfigurator,2.0,2.0,4.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package dispatch - class BalancingDispatcherConfigurator,16.0,2.0,18.0,1.0,2.0,41.0,38.0,3.0,0.07317073170731707,0.0,14.0,2.0,1.0,0.0,3.5,1.5,0.0,0.0,0.0,0.0
HEAD,0,package dispatch - class PinnedDispatcherConfigurator,23.0,1.0,24.0,1.0,1.0,24.0,21.0,3.0,0.125,0.0,15.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package persistence - object Protocol,3.0,4.0,7.0,0.0,0.0,15.0,3.0,12.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package persistence - object Protocol - trait Message,1.0,10.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class BehaviorTestKitImpl,46.0,3.0,49.0,1.0,6.0,108.0,99.0,4.0,0.038834951456310676,0.0,62.0,45.0,1.7307692307692308,1.8846153846153846,2.1923076923076925,1.8846153846153846,1.2692307692307692,0.38461538461538464,0.5769230769230769,-0.14637658149570923
HEAD,0,package stream - object FanInShape,12.0,6.0,18.0,0.0,0.0,15.0,16.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
