commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package examples - trait DeepHLister,1.0,6.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - trait LowPriorityDeepHLister,11.0,1.0,12.0,0.0,1.0,9.0,10.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package examples - trait LowPriorityDeepHLister - method headNotCaseClassDeepHLister - <$anon: shapeless.examples.DeepHLister[H :: T]>,8.0,0.0,8.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object DeepHLister,19.0,6.0,21.0,1.0,0.0,15.0,15.0,0.0,0.0,3.0,8.0,0.0,1.0,0.0,6.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package examples - object DeepHLister - object hnilDeepHLister,4.0,1.0,5.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object DeepHLister - method headCaseClassDeepHLister - <$anon: shapeless.examples.DeepHLister[H :: T]>,10.0,0.0,10.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object DeepHListerDemo,13.0,0.0,13.0,2.0,0.0,18.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object DeepHListerDemo - class A,4.0,76.0,80.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object DeepHListerDemo - class B,3.0,38.0,41.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object DeepHListerDemo - class C,4.0,18.0,22.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object DeepHListerDemo - class D,4.0,5.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object CombinatorTesting,20.0,0.0,20.0,2.0,0.0,40.0,27.0,16.0,0.37209302325581395,0.0,11.0,0.0,2.0,7.0,5.0,4.0,6.0,2.0,1.0,1.0
HEAD,0,package examples - object CombinatorTesting - object CombinatorParser,2.0,1.0,3.0,0.0,0.0,6.0,6.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object CombinatorTesting - trait Flatten,3.0,4.0,7.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object CombinatorTesting - method flattenString - <$anon: String => List[String]>,4.0,0.0,4.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object CombinatorTesting - method flattenPattern - <$anon: <error> => List[String]>,3.0,0.0,3.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,2.0,7.0,4.0,3.0,6.0,2.0,1.0,1.0
HEAD,0,package examples - object CombinatorTesting - method flattenParseResult - <$anon: <error> => List[String]>,1.0,0.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object MonoidExamples,14.0,0.0,14.0,2.0,0.0,17.0,14.0,3.0,0.17647058823529413,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object MonoidExamples - class Foo,4.0,30.0,34.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object MonoidExamples - class Bar,5.0,15.0,20.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - trait Monoid,1.0,11.0,12.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object Monoid,32.0,11.0,34.0,2.0,0.0,33.0,33.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package examples - object Monoid - method booleanMonoid - <$anon: shapeless.examples.Monoid[Boolean]>,2.0,0.0,2.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object Monoid - method intMonoid - <$anon: shapeless.examples.Monoid[Int]>,2.0,0.0,2.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object Monoid - method doubleMonoid - <$anon: shapeless.examples.Monoid[Double]>,2.0,0.0,2.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object Monoid - method stringMonoid - <$anon: shapeless.examples.Monoid[String]>,2.0,0.0,2.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object Monoid - object typeClass,20.0,3.0,23.0,2.0,0.0,14.0,14.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package examples - object Monoid - object typeClass - method emptyProduct - <$anon: shapeless.examples.Monoid[shapeless.HNil]>,3.0,0.0,3.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object Monoid - object typeClass - method product - <$anon: shapeless.examples.Monoid[F :: T]>,6.0,0.0,6.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object Monoid - object typeClass - method project - <$anon: shapeless.examples.Monoid[F]>,4.0,0.0,4.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package examples - trait MonoidSyntax,1.0,3.0,4.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object MonoidSyntax,5.0,3.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package examples - object MonoidSyntax - method monoidSyntax - <$anon: shapeless.examples.MonoidSyntax[T]>,3.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object function,11.0,6.0,17.0,0.0,0.0,24.0,13.0,11.0,0.4583333333333333,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object function - trait FnToProduct,3.0,2.0,5.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object function - object FnToProduct,3.0,2.0,4.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object function - trait FnFromProduct,2.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object function - object FnFromProduct,3.0,3.0,5.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object ShowExamples,31.0,0.0,31.0,2.0,0.0,28.0,28.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object ShowExamples - trait Super,0.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object ShowExamples - class Foo,5.0,30.0,35.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object ShowExamples - class Bar,4.0,15.0,19.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object ShowExamples - class BarRec,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object ShowExamples - object Super,3.0,5.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object ShowExamples - trait MutualA,0.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object ShowExamples - class MutualA1,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object ShowExamples - class MutualA2,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object ShowExamples - trait MutualB,0.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object ShowExamples - class MutualB1,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object ShowExamples - class MutualB2,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object ShowExamples - object MutualA,3.0,5.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object ShowExamples - object MutualB,3.0,5.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - trait ShowSyntax,1.0,6.0,7.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object ShowSyntax,6.0,6.0,10.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package examples - object ShowSyntax - method showSyntax - <$anon: shapeless.examples.ShowSyntax>,4.0,0.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - trait Show,2.0,31.0,33.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object Show,35.0,31.0,57.0,3.0,0.0,35.0,33.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package examples - object Show - method stringShow - <$anon: shapeless.examples.Show[String]>,2.0,0.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object Show - method intShow - <$anon: shapeless.examples.Show[Int]>,3.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object Show - object typeClass,29.0,3.0,32.0,3.0,0.0,27.0,25.0,0.0,0.0,0.0,13.0,0.0,3.0,6.0,4.0,3.0,8.0,2.0,1.0,1.0
HEAD,0,package examples - object Show - object typeClass - method emptyProduct - <$anon: shapeless.examples.Show[shapeless.HNil]>,3.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object Show - object typeClass - method product - <$anon: shapeless.examples.Show[F :: T]>,6.0,0.0,6.0,1.0,1.0,10.0,8.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object Show - object typeClass - method emptyCoproduct - <$anon: shapeless.examples.Show[shapeless.CNil]>,3.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object Show - object typeClass - method coproduct - <$anon: shapeless.examples.Show[L :+: R]>,7.0,0.0,7.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,1.0,3.0,3.0,6.0,2.0,1.0,8.0,2.0,1.0,1.0
HEAD,0,package examples - object Show - object typeClass - method project - <$anon: shapeless.examples.Show[F]>,5.0,0.0,5.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package examples - object CoproductRuntimeInject,15.0,0.0,15.0,2.0,0.0,15.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object CoproductRuntimeInject - class Foo,3.0,30.0,33.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package syntax - object zipper,6.0,3.0,9.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - package syntax - class GenericZipperOps,6.0,1.0,7.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package syntax - class HListZipperOps,4.0,1.0,5.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package syntax - package std - object function,12.0,3.0,15.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - package syntax - package std - object function - method fnHListOps - <$anon: shapeless.syntax.std.FnHListOps[T => R]>,1.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package syntax - package std - object function - method fnUnHListOps - <$anon: shapeless.syntax.std.FnUnHListOps[fnUnHLister.Out]>,4.0,0.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package syntax - package std - trait FnHListOps,1.0,2.0,3.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package syntax - package std - trait FnUnHListOps,1.0,2.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait ScalaVersionSpecifics,38.0,0.0,38.0,2.0,2.0,46.0,46.0,0.0,0.0,0.0,14.0,4.0,3.0,6.0,3.0,3.0,10.0,1.0,1.0,1.0
HEAD,0,package shapeless - trait ScalaVersionSpecifics - class GenTraversableLikeOps,1.0,1.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait ScalaVersionSpecifics - class NewEither,9.0,1.0,10.0,0.0,1.0,10.0,11.0,0.0,0.0,0.0,5.0,6.0,3.0,5.0,2.0,2.0,5.0,1.0,1.0,1.0
HEAD,0,package shapeless - trait ScalaVersionSpecifics - class NewLeft,2.0,1.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0
HEAD,0,package shapeless - trait ScalaVersionSpecifics - class NewRight,2.0,1.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0
HEAD,0,package shapeless - trait ScalaVersionSpecifics - class NewIsIterable0,4.0,1.0,5.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package shapeless - trait LP0,5.0,1.0,6.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait LP0 - class NewIsIterable1,1.0,1.0,2.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait LP1,6.0,1.0,7.0,0.0,1.0,13.0,14.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait LP1 - class CanBuildFromOps,5.0,3.0,8.0,0.0,1.0,9.0,10.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait CaseClassMacrosVersionSpecifics,6.0,1.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - package opticDemoDatatypes - class Address,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - package opticDemoDatatypes - class Person,5.0,1.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - package opticDemoDatatypes - trait Tree,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - package opticDemoDatatypes - class Node,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - package opticDemoDatatypes - class Leaf,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - package opticDemoDatatypes - class Foo,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - package opticDemoDatatypes - class Bar,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - package opticDemoDatatypes - trait Either,0.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - package opticDemoDatatypes - class Left,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - package opticDemoDatatypes - class Right,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object OpticExamples,38.0,0.0,38.0,2.0,0.0,54.0,47.0,8.0,0.14545454545454545,0.0,16.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package ops - object maps,28.0,0.0,28.0,0.0,0.0,30.0,23.0,6.0,0.20689655172413793,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ops - object maps - trait FromMap,3.0,5.0,8.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ops - object maps - object FromMap,26.0,5.0,28.0,1.0,0.0,18.0,19.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,10.0,9.0,0.0,0.0,1.0,1.0
HEAD,0,package ops - object maps - object FromMap - method hnilFromMap - <$anon: shapeless.ops.maps.FromMap[shapeless.HNil]>,6.0,0.0,6.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package ops - object maps - object FromMap - method hlistFromMap - <$anon: shapeless.ops.maps.FromMap[shapeless.labelled.FieldType[K0 V0] :: T]>,19.0,0.0,19.0,2.0,1.0,9.0,9.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,9.0,8.0,0.0,0.0,1.0,1.0
HEAD,0,package examples - object GCDExamples,30.0,0.0,30.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object GCDExamples - trait GCD,0.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object GCDExamples - object GCD,21.0,5.0,22.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package examples - object GCDExamples - object GCD - method gcd0 - <$anon: shapeless.examples.GCDExamples.GCD[X X]>,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object GCDExamples - object GCD - method gcd1 - <$anon: shapeless.examples.GCDExamples.GCD[X Y]>,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object GCDExamples - object GCD - method gcd2 - <$anon: shapeless.examples.GCDExamples.GCD[X Y]>,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - class Cached,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Cached,6.0,1.0,6.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object CachedMacros,1.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - class CachedMacrosState,4.0,1.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - class CachedMacros,31.0,2.0,32.0,3.0,1.0,56.0,42.0,11.0,0.20754716981132076,0.0,29.0,5.0,4.0,0.0,24.0,20.0,0.0,0.0,1.0,0.0
HEAD,0,package shapeless - class CachedMacros - method deepCopyTree - <$anon: CachedMacros.this.c.universe.Transformer>,9.0,14.0,23.0,1.0,0.0,6.0,4.0,2.0,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - class Orphan,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object Orphan,7.0,1.0,7.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - class WrappedOrphan,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - object WrappedOrphan,5.0,1.0,5.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - trait OrphanDeriver,4.0,0.0,4.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - class OrphanMacros,35.0,0.0,35.0,2.0,2.0,91.0,77.0,0.0,0.0,0.0,50.0,18.0,14.0,7.0,34.0,22.0,31.0,4.0,1.0,0.8780487804878049
HEAD,0,package examples - object UnfoldExamples,55.0,0.0,55.0,2.0,0.0,74.0,69.0,3.0,0.041666666666666664,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object UnfoldExamples - trait Unfold,2.0,3.0,5.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package examples - object UnfoldExamples - object Unfold,15.0,3.0,16.0,0.0,0.0,14.0,15.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
