commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package argonaut - object Parser - <$anon: <error>> - method arrayContext,1.0,0.0,8.0,8.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,0.3333333333333333
HEAD,0,package argonaut - object Parser - <$anon: <error>> - method arrayContext - <$anon: <error>> - method add,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package argonaut - object Parser - <$anon: <error>> - method arrayContext - <$anon: <error>> - method add,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package argonaut - object Parser - <$anon: <error>> - method arrayContext - <$anon: <error>> - method finish,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package argonaut - object Parser - <$anon: <error>> - method arrayContext - <$anon: <error>> - method isObj,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package argonaut - object Parser - <$anon: <error>> - method objectContext,2.0,0.0,18.0,18.0,0.0,0.0,12.0,7.0,0.0,0.0,1.0,-0.4799999999999999
HEAD,0,package argonaut - object Parser - <$anon: <error>> - method objectContext - <$anon: <error>> - method add,2.0,0.0,7.0,7.0,0.0,0.0,7.0,6.0,0.0,0.0,1.0,-1.0
HEAD,0,package argonaut - object Parser - <$anon: <error>> - method objectContext - <$anon: <error>> - method add,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,-1.0
HEAD,0,package argonaut - object Parser - <$anon: <error>> - method objectContext - <$anon: <error>> - method finish,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package argonaut - object Parser - <$anon: <error>> - method objectContext - <$anon: <error>> - method isObj,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object FrameTranscoder - method decodeBinary,2.0,0.0,8.0,8.0,2.0,0.2,12.0,11.0,0.0,0.0,1.0,-0.2727272727272727
HEAD,0,package websocket - object FrameTranscoder - method lengthOffset,4.0,0.0,7.0,7.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object FrameTranscoder - method getMask,1.0,0.0,8.0,8.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object FrameTranscoder - method bodyLength,5.0,0.0,10.0,10.0,0.0,0.0,15.0,10.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object FrameTranscoder - method getMsgLength,6.0,0.0,14.0,14.0,0.0,0.0,16.0,8.0,0.0,0.0,1.0,-1.0
HEAD,0,package websocket - class FrameTranscoder - method frameToBuffer,13.0,0.0,46.0,41.0,8.0,0.16326530612244897,66.0,29.0,0.0,0.0,1.0,-0.7037037037037038
HEAD,0,package websocket - class FrameTranscoder - method bufferToFrame,4.0,0.0,24.0,24.0,0.0,0.0,31.0,21.0,0.0,0.0,1.0,-1.0
HEAD,0,package http4s - trait EntityDecoder - method decode,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityDecoder - method consumes,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityDecoder - method map,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait EntityDecoder - method map - <$anon: org.http4s.EntityDecoder[F T2]> - method consumes,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityDecoder - method map - <$anon: org.http4s.EntityDecoder[F T2]> - method decode,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait EntityDecoder - method flatMapR,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait EntityDecoder - method flatMapR - <$anon: org.http4s.EntityDecoder[F T2]> - method decode,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait EntityDecoder - method flatMapR - <$anon: org.http4s.EntityDecoder[F T2]> - method consumes,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityDecoder - method handleError,3.0,6.0,5.0,5.0,0.0,0.0,6.0,4.0,8.0,2.0,1.0,1.0
HEAD,0,package http4s - trait EntityDecoder - method handleErrorWith,3.0,5.0,6.0,6.0,0.0,0.0,7.0,4.0,8.0,2.0,1.0,1.0
HEAD,0,package http4s - trait EntityDecoder - method bimap,3.0,6.0,6.0,6.0,0.0,0.0,8.0,5.0,8.0,2.0,1.0,1.0
HEAD,0,package http4s - trait EntityDecoder - method transform,1.0,0.0,7.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait EntityDecoder - method transform - <$anon: org.http4s.EntityDecoder[F T2]> - method consumes,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityDecoder - method transform - <$anon: org.http4s.EntityDecoder[F T2]> - method decode,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait EntityDecoder - method biflatMap,3.0,3.0,6.0,6.0,0.0,0.0,6.0,3.0,8.0,2.0,1.0,1.0
HEAD,0,package http4s - trait EntityDecoder - method transformWith,1.0,0.0,9.0,9.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait EntityDecoder - method transformWith - <$anon: org.http4s.EntityDecoder[F T2]> - method consumes,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityDecoder - method transformWith - <$anon: org.http4s.EntityDecoder[F T2]> - method decode,1.0,0.0,4.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityDecoder - method orElse,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait EntityDecoder - method matchesMediaType,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - trait EntityDecoder - method widen,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityDecoder - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityDecoder - method semigroupKForEntityDecoder,5.0,4.0,22.0,21.0,0.0,0.0,15.0,8.0,12.0,4.0,1.0,1.0
HEAD,0,package http4s - object EntityDecoder - method semigroupKForEntityDecoder - <$anon: <error>> - method combineK,5.0,4.0,19.0,18.0,0.0,0.0,14.0,7.0,12.0,4.0,1.0,1.0
HEAD,0,package http4s - object EntityDecoder - method semigroupKForEntityDecoder - <$anon: <error>> - method combineK - <$anon: org.http4s.EntityDecoder[F T]> - method decode,5.0,4.0,13.0,12.0,0.0,0.0,12.0,5.0,12.0,4.0,1.0,1.0
HEAD,0,package http4s - object EntityDecoder - method semigroupKForEntityDecoder - <$anon: <error>> - method combineK - <$anon: org.http4s.EntityDecoder[F T]> - method consumes,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityDecoder - method decodeBy,6.0,5.0,15.0,14.0,0.0,0.0,15.0,8.0,12.0,2.0,1.0,1.0
HEAD,0,package http4s - object EntityDecoder - method decodeBy - <$anon: org.http4s.EntityDecoder[F T]> - method decode,6.0,5.0,10.0,9.0,0.0,0.0,13.0,6.0,12.0,2.0,1.0,1.0
HEAD,1,package http4s - object EntityDecoder - method collectBinary,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,1,package http4s - object EntityDecoder - method decodeString,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityDecoder - method decodeText,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityDecoder - method error,1.0,0.0,6.0,6.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityDecoder - method error - <$anon: org.http4s.EntityDecoder[F T]> - method decode,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityDecoder - method error - <$anon: org.http4s.EntityDecoder[F T]> - method consumes,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityDecoder - method binary,1.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityDecoder - method binaryChunk,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityDecoder - method byteArrayDecoder,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityDecoder - method text,1.0,0.0,6.0,6.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityDecoder - method charArrayDecoder,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityDecoder - method binFile,1.0,0.0,7.0,7.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityDecoder - method textFile,1.0,0.0,7.0,7.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object EntityDecoder - method multipart,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityDecoder - method void,1.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.6666666666666666
HEAD,0,package http4s - class UriTemplate - method expandAny,1.0,0.0,2.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class UriTemplate - method expandFragment,2.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class UriTemplate - method expandPath,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class UriTemplate - method expandPath,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class UriTemplate - method expandQuery,2.0,0.0,3.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class UriTemplate - method expandQuery,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class UriTemplate - method expandQuery,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class UriTemplate - method toUriIfPossible,2.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object UriTemplate - method isUnreserved,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object UriTemplate - method isUnreservedOrEncoded,1.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object UriTemplate - method expandPathN,14.0,9.0,35.0,35.0,0.0,0.0,46.0,12.0,61.0,13.0,1.0,0.19205298013245034
HEAD,0,package http4s - object UriTemplate - method expandPathN - method appendValues,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,-0.1
HEAD,0,package http4s - object UriTemplate - method expandQueryN,18.0,9.0,39.0,39.0,0.0,0.0,64.0,13.0,91.0,21.0,1.0,0.20000000000000004
HEAD,0,package http4s - object UriTemplate - method expandFragmentN,8.0,9.0,16.0,16.0,0.0,0.0,24.0,10.0,28.0,7.0,1.0,0.2
HEAD,0,package http4s - object UriTemplate - method renderAuthority,6.0,7.0,8.0,8.0,0.0,0.0,12.0,3.0,39.0,8.0,1.0,1.0
HEAD,0,package http4s - object UriTemplate - method renderUserInfo,3.0,11.0,6.0,6.0,0.0,0.0,7.0,2.0,14.0,3.0,1.0,1.0
HEAD,0,package http4s - object UriTemplate - method renderHost,5.0,5.0,7.0,7.0,0.0,0.0,3.0,2.0,13.0,3.0,1.0,1.0
HEAD,0,package http4s - object UriTemplate - method renderScheme,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object UriTemplate - method renderSchemeAndAuthority,5.0,7.0,7.0,7.0,1.0,0.125,14.0,4.0,44.0,4.0,1.0,1.0
HEAD,0,package http4s - object UriTemplate - method renderQuery,17.0,10.0,27.0,27.0,0.0,0.0,54.0,10.0,72.0,13.0,1.0,0.4022988505747127
HEAD,0,package http4s - object UriTemplate - method renderQuery - method separator,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object UriTemplate - method renderFragment,7.0,4.0,17.0,16.0,0.0,0.0,22.0,7.0,12.0,3.0,1.0,1.0
HEAD,0,package http4s - object UriTemplate - method renderFragmentIdentifier,5.0,7.0,12.0,12.0,0.0,0.0,9.0,6.0,10.0,1.0,1.0,1.0
HEAD,0,package http4s - object UriTemplate - method buildQuery,6.0,13.0,11.0,11.0,0.0,0.0,27.0,10.0,50.0,11.0,1.0,1.0
HEAD,0,package http4s - object UriTemplate - method renderPath,8.0,13.0,14.0,14.0,0.0,0.0,21.0,7.0,24.0,6.0,1.0,0.3170731707317073
HEAD,0,package http4s - object UriTemplate - method renderPathAndQueryAndFragment,10.0,7.0,13.0,13.0,0.0,0.0,28.0,5.0,105.0,12.0,1.0,1.0
HEAD,0,package http4s - object UriTemplate - method renderUriTemplate,5.0,5.0,8.0,8.0,0.0,0.0,9.0,4.0,51.0,5.0,1.0,1.0
HEAD,0,package http4s - object UriTemplate - method fragmentExp,4.0,1.0,6.0,6.0,0.0,0.0,3.0,1.0,9.0,0.0,1.0,1.0
HEAD,0,package http4s - object UriTemplate - method pathExp,5.0,1.0,7.0,7.0,0.0,0.0,4.0,1.0,12.0,0.0,1.0,1.0
HEAD,0,package http4s - object UriTemplate - method queryExp,6.0,1.0,8.0,8.0,0.0,0.0,5.0,1.0,18.0,0.0,1.0,1.0
HEAD,0,package http4s - object UriTemplate - method containsExpansions,9.0,9.0,12.0,12.0,0.0,0.0,37.0,6.0,104.0,12.0,1.0,1.0
HEAD,0,package http4s - object UriTemplate - method toUri,9.0,7.0,20.0,20.0,0.0,0.0,36.0,7.0,120.0,28.0,1.0,1.0
HEAD,0,package http4s - object UriTemplate - object ParamElm - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object UriTemplate - object ParamElm - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object UriTemplate - object ParamVarExp - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object UriTemplate - object ParamVarExp - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object UriTemplate - object ParamReservedExp - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object UriTemplate - object ParamReservedExp - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object UriTemplate - object VarExp - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object UriTemplate - object ReservedExp - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object UriTemplate - object MultiFragmentExp - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object UriTemplate - object PathExp - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object UriTemplate - object ParamExp - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object UriTemplate - object ParamContExp - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - trait LiteralsSyntax - method http4sLiteralsSyntax,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - class LiteralsOps - macro method uri,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - class LiteralsOps - macro method path,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - class LiteralsOps - macro method scheme,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - class LiteralsOps - macro method ipv4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - class LiteralsOps - macro method ipv6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - class LiteralsOps - macro method mediaType,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package syntax - class LiteralsOps - macro method qValue,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class HttpDate - method compare,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class HttpDate - method toInstant,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class HttpDate - method render,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class HttpDate - method equals,3.0,4.0,5.0,5.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0
HEAD,0,package http4s - class HttpDate - method hashCode,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object HttpDate - method now,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object HttpDate - method current,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object HttpDate - method fromString,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object HttpDate - method unsafeFromString,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object HttpDate - method fromEpochSecond,2.0,0.0,7.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object HttpDate - method unsafeFromEpochSecond,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object HttpDate - method fromInstant,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object HttpDate - method unsafeFromInstant,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object HttpDate - method fromZonedDateTime,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object HttpDate - method unsafeFromZonedDateTime,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method charset,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package parser - trait Rfc3986Parser - method Uri,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method AbsoluteUri,1.0,0.0,13.0,12.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method RelativeRef,1.0,0.0,12.0,11.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method HierPart,1.0,0.0,11.0,10.0,1.0,0.09090909090909091,19.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method RelativePart,1.0,0.0,11.0,10.0,1.0,0.09090909090909091,19.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method Authority,1.0,0.0,4.0,4.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method Host,1.0,0.0,10.0,7.0,2.0,0.2222222222222222,10.0,2.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package parser - trait Rfc3986Parser - method Port,1.0,0.0,6.0,6.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method IpLiteral,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method IpVFuture,1.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method RegName,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method Path,1.0,0.0,5.0,4.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method PathAbempty,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method PathAbsolute,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method PathNoscheme,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method PathRootless,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method PathEmpty,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method Segment,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method SegmentNz,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method SegmentNzNc,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method Pchar,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
HEAD,4,package http4s - package parser - trait Rfc3986Parser - method Query,1.0,0.0,14.0,11.0,3.0,0.21428571428571427,21.0,1.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package parser - trait Rfc3986Parser - method Fragment,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method PctEncoded,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method Reserved,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method Unreserved,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method GenDelims,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method SubDelims,1.0,0.0,1.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait Rfc3986Parser - method decode,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package servlet - package syntax - trait ServletContextSyntax - method ToServletContextOps,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,3,package http4s - package servlet - package syntax - class ServletContextOps - method mountService,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package servlet - package syntax - class ServletContextOps - method mountHttpApp,1.0,0.0,16.0,16.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package server - object ContextRouter - method apply,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package server - object ContextRouter - method define,4.0,15.0,19.0,17.0,0.0,0.0,18.0,9.0,10.0,3.0,1.0,1.0
HEAD,2,package http4s - package client - package jetty - object JettyClient - method allocate,3.0,9.0,25.0,25.0,0.0,0.0,33.0,3.0,2.0,0.0,1.0,1.0
HEAD,0,package http4s - package client - package jetty - object JettyClient - method resource,1.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package client - package jetty - object JettyClient - method stream,1.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package client - package jetty - object JettyClient - method defaultHttpClient,1.0,0.0,6.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package client - package jetty - object JettyClient - method toJettyRequest,5.0,2.0,18.0,18.0,0.0,0.0,6.0,2.0,7.0,0.0,1.0,0.6
HEAD,0,package http4s - package multipart - object MultipartDecoder - method decoder,5.0,13.0,21.0,21.0,0.0,0.0,22.0,11.0,12.0,3.0,1.0,1.0
HEAD,1,package http4s - package multipart - object MultipartDecoder - method mixedMultipart,5.0,13.0,33.0,33.0,0.0,0.0,22.0,11.0,12.0,3.0,1.0,1.0
