commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmScoreFraction
HEAD,0,package zio - object Has - object Union - method HasHasUnion - <$anon: zio.Has.Union[R R1]>,6.0,0.0,6.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package zio - object Has - class LowPriorityUnionImplicits,9.0,2.0,11.0,0.0,2.0,23.0,24.0,0.0,0.0,1.0,6.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,1.3333333333333335
HEAD,0,package zio - object Has - class LowPriorityUnionImplicits - method HasAnyUnion - <$anon: zio.Has.Union[R Any]>,3.0,0.0,3.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
HEAD,0,package zio - object Has - class LowPriorityUnionImplicits - method AnyHasUnion - <$anon: zio.Has.Union[Any R1]>,3.0,0.0,3.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
HEAD,0,package zio - object Has - class LowPriorityUnionImplicits - <$anon: zio.Has.Union[Any Any]>,4.0,0.0,4.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,-0.6
HEAD,0,package zio - object Has - class UnionAll,3.0,8.0,11.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Has - object UnionAll,10.0,8.0,15.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0
HEAD,0,package zio - object Has - object UnionAll - method HasHasUnionAll - <$anon: zio.Has.UnionAll[R R1]>,7.0,0.0,7.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package zio - object Has - class LowPriorityUnionAllImplicits,9.0,2.0,11.0,0.0,2.0,23.0,24.0,0.0,0.0,1.0,6.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,1.3333333333333335
HEAD,0,package zio - object Has - class LowPriorityUnionAllImplicits - method HasAnyUnionAll - <$anon: zio.Has.UnionAll[R Any]>,3.0,0.0,3.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
HEAD,0,package zio - object Has - class LowPriorityUnionAllImplicits - method AnyHasUnionAll - <$anon: zio.Has.UnionAll[Any R1]>,3.0,0.0,3.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
HEAD,0,package zio - object Has - class LowPriorityUnionAllImplicits - <$anon: zio.Has.UnionAll[Any Any]>,4.0,0.0,4.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,-0.6
HEAD,0,package zio - object Has - class HasSyntax,31.0,7.0,38.0,0.0,1.0,56.0,34.0,21.0,0.38181818181818183,0.0,22.0,9.0,9.0,0.0,26.0,23.0,0.0,0.0,3.7333333333333334
HEAD,0,package zio - object Has - class Scoped,5.0,1.0,6.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0
HEAD,0,package zio - class Fiber,75.0,35.0,101.0,0.0,12.0,303.0,114.0,191.0,0.6262295081967213,2.0,83.0,39.0,39.0,26.0,123.0,78.0,49.0,8.0,16.275946275946275
HEAD,0,package zio - class Fiber - method mapM - <$anon: zio.Fiber.Synthetic[E1 B]>,16.0,0.0,16.0,2.0,5.0,11.0,11.0,0.0,0.0,0.0,16.0,5.0,5.0,0.0,13.0,12.0,0.0,0.0,3.0
HEAD,0,package zio - class Fiber - method orElse - <$anon: zio.Fiber.Synthetic[E1 A1]>,20.0,0.0,20.0,2.0,5.0,22.0,22.0,0.0,0.0,0.0,17.0,11.0,11.0,6.0,24.0,14.0,29.0,4.0,2.0
HEAD,0,package zio - class Fiber - method toFutureWith - <$anon: zio.CancelableFuture[A]>,9.0,0.0,9.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0
HEAD,0,package zio - class Fiber - method zipWith - <$anon: zio.Fiber.Synthetic[E1 C]>,24.0,0.0,24.0,2.0,5.0,14.0,14.0,0.0,0.0,0.0,21.0,7.0,7.0,7.0,29.0,17.0,11.0,2.0,3.0
HEAD,1,package zio - object Fiber,105.0,35.0,121.0,1.0,0.0,343.0,193.0,150.0,0.43731778425655976,2.0,133.0,0.0,21.0,14.0,103.0,65.0,16.0,3.0,6.666666666666666
HEAD,0,package zio - object Fiber - class Runtime,14.0,33.0,45.0,1.0,2.0,28.0,13.0,15.0,0.5357142857142857,4.0,11.0,7.0,7.0,0.0,6.0,5.0,0.0,0.0,1.0
HEAD,0,package zio - object Fiber - object Runtime,12.0,33.0,43.0,0.0,0.0,5.0,6.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0
HEAD,0,package zio - object Fiber - object Runtime - class Internal,1.0,19.0,20.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - class Synthetic,1.0,11.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - object Synthetic,3.0,11.0,12.0,0.0,0.0,3.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - object Synthetic - class Internal,1.0,19.0,20.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - class Descriptor,6.0,8.0,14.0,0.0,6.0,8.0,9.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - object Descriptor,10.0,8.0,16.0,0.0,0.0,26.0,19.0,8.0,0.2962962962962963,0.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package zio - object Fiber - object Descriptor - method apply - <$anon: zio.Fiber.Descriptor>,8.0,0.0,8.0,1.0,6.0,8.0,8.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - class Dump,6.0,5.0,11.0,1.0,5.0,18.0,8.0,10.0,0.5555555555555556,0.0,6.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - object Dump,8.0,5.0,11.0,1.0,0.0,14.0,15.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package zio - object Fiber - object Dump - method apply - <$anon: zio.Fiber.Dump>,5.0,0.0,5.0,2.0,4.0,6.0,6.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - class Id,3.0,54.0,57.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - object Id,5.0,54.0,58.0,1.0,0.0,6.0,4.0,3.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - class Status,14.0,20.0,31.0,2.0,3.0,19.0,19.0,0.0,0.0,4.0,10.0,13.0,13.0,11.0,12.0,8.0,40.0,4.0,3.0
HEAD,0,package zio - object Fiber - object Status,14.0,20.0,29.0,1.0,0.0,12.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - object Status - object Done,5.0,17.0,21.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - object Status - class Finishing,5.0,3.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - object Status - class Running,5.0,9.0,13.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - object Status - class Suspended,8.0,3.0,11.0,3.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - method collectAll - <$anon: zio.Fiber.Synthetic[E Collection[A]]>,28.0,0.0,28.0,2.0,5.0,21.0,21.0,0.0,0.0,0.0,30.0,7.0,7.0,8.0,51.0,31.0,11.0,2.0,5.0
HEAD,0,package zio - object Fiber - method done - <$anon: zio.Fiber.Synthetic[E A]>,10.0,0.0,10.0,2.0,5.0,7.0,7.0,0.0,0.0,0.0,8.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0
HEAD,0,package zio - object Fiber - method fromFuture - <$anon: zio.Fiber.Synthetic[Throwable A]>,19.0,0.0,19.0,2.0,3.0,14.0,14.0,0.0,0.0,0.0,19.0,7.0,7.0,6.0,11.0,11.0,5.0,1.0,3.0
HEAD,0,package zio - object Fiber - <$anon: zio.Fiber.Synthetic[Nothing Nothing]>,8.0,0.0,8.0,2.0,5.0,7.0,7.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package stm - class SingleRefBenchmark,21.0,0.0,21.0,0.0,1.0,20.0,16.0,0.0,0.0,0.0,18.0,4.0,4.0,2.0,28.0,20.0,2.0,0.0,-0.6250000000000001
HEAD,0,package internal - class JCToolsQueue,5.0,1.0,6.0,1.0,7.0,15.0,15.0,0.0,0.0,0.0,7.0,8.0,8.0,0.0,13.0,8.0,0.0,0.0,0.0
HEAD,0,package zio - trait ChunkFactory,3.0,1.0,4.0,0.0,1.0,4.0,4.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,1,package zio - class Promise,36.0,21.0,56.0,1.0,4.0,148.0,89.0,59.0,0.39864864864864863,0.0,41.0,31.0,31.0,38.0,66.0,60.0,41.0,7.0,2.3399412143033174
HEAD,0,package zio - object Promise,23.0,21.0,42.0,1.0,0.0,19.0,13.0,6.0,0.3157894736842105,0.0,6.0,0.0,3.0,0.0,8.0,8.0,0.0,0.0,1.0
HEAD,0,package zio - object Promise - object internal,8.0,44.0,51.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Promise - object internal - class State,2.0,14.0,16.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Promise - object internal - class Pending,4.0,3.0,7.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Promise - object internal - class Done,4.0,17.0,21.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - trait ZManagedPlatformSpecific,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package zio - object RefM,7.0,6.0,12.0,0.0,0.0,17.0,8.0,9.0,0.5294117647058824,0.0,6.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0
HEAD,0,package zio - class TracingStatus,5.0,8.0,13.0,2.0,1.0,5.0,5.0,0.0,0.0,2.0,4.0,5.0,5.0,1.0,0.0,0.0,3.0,0.0,1.0
HEAD,0,package zio - object TracingStatus,9.0,8.0,14.0,1.0,0.0,7.0,7.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object TracingStatus - object Traced,4.0,16.0,19.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object TracingStatus - object Untraced,4.0,2.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class OneElementConcurrentQueue,13.0,3.0,16.0,1.0,3.0,55.0,53.0,2.0,0.03636363636363636,0.0,21.0,16.0,16.0,0.0,28.0,28.0,0.0,0.0,-2.0
HEAD,0,package zio - class BubbleSortBenchmarks,27.0,0.0,27.0,0.0,4.0,41.0,37.0,0.0,0.0,0.0,19.0,12.0,12.0,25.0,43.0,23.0,6.0,0.0,-1.4146341463414633
HEAD,0,package internal - class PingPongBenchmark,8.0,0.0,8.0,0.0,2.0,43.0,33.0,0.0,0.0,0.0,12.0,10.0,10.0,0.0,33.0,26.0,0.0,0.0,-3.0
HEAD,0,package internal - class OneShot,8.0,6.0,14.0,0.0,3.0,22.0,13.0,10.0,0.43478260869565216,0.0,4.0,6.0,6.0,0.0,7.0,6.0,0.0,0.0,-2.0
HEAD,0,package internal - object OneShot,5.0,6.0,10.0,0.0,0.0,6.0,3.0,3.0,0.5,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,3,package zio - package object zio,21.0,10.0,30.0,1.0,0.0,33.0,30.0,13.0,0.3023255813953488,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package zio - package object zio - object <*>,7.0,8.0,15.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package zio - class ZRef,38.0,21.0,59.0,1.0,9.0,112.0,42.0,70.0,0.625,3.0,24.0,19.0,19.0,0.0,45.0,39.0,0.0,0.0,12.0
HEAD,2,package zio - object ZRef,81.0,21.0,96.0,1.0,0.0,518.0,472.0,46.0,0.0888030888030888,3.0,103.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0
HEAD,1,package zio - object ZRef - class Atomic,27.0,22.0,45.0,2.0,11.0,150.0,150.0,0.0,0.0,0.0,41.0,36.0,36.0,0.0,70.0,66.0,0.0,0.0,2.2999662523856075
HEAD,0,package zio - object ZRef - class Atomic - method fold - <$anon: zio.ZRef.Derived[EC ED C D]>,6.0,0.0,6.0,3.0,2.0,6.0,6.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0
HEAD,0,package zio - object ZRef - class Atomic - method foldAll - <$anon: zio.ZRef.DerivedAll[EC ED C D]>,6.0,0.0,6.0,3.0,2.0,6.0,6.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0
HEAD,0,package zio - object ZRef - class Derived,26.0,14.0,37.0,2.0,2.0,46.0,46.0,0.0,0.0,0.0,22.0,7.0,7.0,0.0,41.0,29.0,0.0,0.0,5.0
HEAD,0,package zio - object ZRef - class Derived - method fold - <$anon: zio.ZRef.Derived[EC ED C D]>,17.0,0.0,17.0,3.0,2.0,9.0,9.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,11.0,10.0,0.0,0.0,2.0
HEAD,0,package zio - object ZRef - class Derived - method foldAll - <$anon: zio.ZRef.DerivedAll[EC ED C D]>,18.0,0.0,18.0,3.0,2.0,12.0,12.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,15.0,11.0,0.0,0.0,2.0
HEAD,0,package zio - object ZRef - class DerivedAll,30.0,18.0,45.0,2.0,2.0,56.0,56.0,0.0,0.0,0.0,24.0,11.0,11.0,14.0,55.0,35.0,16.0,4.0,5.529411764705882
HEAD,0,package zio - object ZRef - class DerivedAll - method fold - <$anon: zio.ZRef.DerivedAll[EC ED C D]>,17.0,0.0,17.0,3.0,2.0,9.0,9.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,12.0,10.0,0.0,0.0,2.0
HEAD,0,package zio - object ZRef - class DerivedAll - method foldAll - <$anon: zio.ZRef.DerivedAll[EC ED C D]>,17.0,0.0,17.0,3.0,2.0,12.0,12.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,16.0,11.0,0.0,0.0,2.0
HEAD,1,package zio - object ZRef - class UnifiedSyntax,27.0,3.0,30.0,0.0,1.0,129.0,89.0,40.0,0.31007751937984496,0.0,31.0,38.0,38.0,88.0,79.0,53.0,104.0,31.0,8.737068965517242
HEAD,0,package zio - object ZRef - class UnsafeSyntax,25.0,1.0,26.0,0.0,1.0,123.0,123.0,0.0,0.0,0.0,37.0,54.0,54.0,119.0,111.0,74.0,156.0,44.0,7.9950326797385625
HEAD,0,package zio - trait App,12.0,2.0,14.0,2.0,1.0,12.0,5.0,7.0,0.5833333333333334,0.0,6.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,-0.5
HEAD,0,package zio - class CancelableFuture,11.0,9.0,19.0,2.0,2.0,18.0,15.0,3.0,0.16666666666666666,0.0,11.0,6.0,6.0,0.0,6.0,3.0,0.0,0.0,2.166666666666667
HEAD,0,package stm - class TSetOpsBenchmarks,12.0,0.0,12.0,0.0,1.0,13.0,10.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,7.0,7.0,0.0,0.0,-2.0
HEAD,0,package internal - class ExecutionMetrics,2.0,3.0,5.0,0.0,6.0,26.0,8.0,18.0,0.6923076923076923,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - package duration - package object duration,41.0,17.0,54.0,0.0,0.0,91.0,92.0,0.0,0.0,0.0,73.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package zio - package duration - package object duration - object Duration,22.0,16.0,35.0,0.0,0.0,27.0,28.0,0.0,0.0,0.0,26.0,0.0,12.0,3.0,15.0,15.0,5.0,1.0,1.0
HEAD,0,package zio - package duration - package object duration - object Duration - object Finite,13.0,8.0,21.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,6.0,6.0,0.0,0.0,0.0
HEAD,0,package zio - package duration - package object duration - class DurationOps,30.0,3.0,33.0,0.0,1.0,56.0,56.0,0.0,0.0,0.0,53.0,32.0,32.0,31.0,69.0,49.0,24.0,5.0,4.0
HEAD,0,package zio - package duration - package object duration - <$anon: scala.math.Ordering[zio.duration.package.Duration]>,3.0,0.0,3.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package zio - class DurationSyntax,10.0,1.0,11.0,0.0,1.0,24.0,24.0,0.0,0.0,0.0,23.0,22.0,22.0,0.0,9.0,9.0,0.0,0.0,0.0
HEAD,1,package zio - package random - package object random,61.0,11.0,69.0,0.0,0.0,244.0,185.0,56.0,0.23236514522821577,0.0,120.0,0.0,10.0,0.0,41.0,40.0,0.0,0.0,9.333333333333334
HEAD,1,package zio - package random - package object random - object Random,53.0,8.0,59.0,1.0,0.0,152.0,149.0,0.0,0.0,0.0,105.0,0.0,20.0,15.0,92.0,75.0,8.0,2.0,5.851063829787234
HEAD,0,package zio - package random - package object random - object Random - trait Service,8.0,9.0,17.0,1.0,17.0,21.0,21.0,0.0,0.0,0.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0
HEAD,0,package zio - package random - package object random - object Random - object Service,26.0,9.0,33.0,1.0,0.0,45.0,46.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - package random - package object random - object Random - object Service - <$anon: zio.random.Random.Service>,23.0,0.0,23.0,2.0,7.0,43.0,43.0,0.0,0.0,0.0,30.0,10.0,10.0,0.0,26.0,19.0,0.0,0.0,1.0
HEAD,0,package internal - class OfferBenchmark,6.0,0.0,6.0,0.0,2.0,24.0,19.0,0.0,0.0,0.0,9.0,4.0,4.0,0.0,9.0,9.0,0.0,0.0,-2.0
HEAD,1,package macros - object AccessibleMacroExample,35.0,0.0,35.0,0.0,0.0,60.0,57.0,3.0,0.05,0.0,34.0,0.0,9.0,0.0,8.0,8.0,0.0,0.0,0.0
HEAD,0,package macros - object AccessibleMacroExample - trait Foo,1.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package macros - object AccessibleMacroExample - class Bar,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package macros - object AccessibleMacroExample - class Wrapped,3.0,3.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package macros - object AccessibleMacroExample - trait Service,7.0,2.0,9.0,0.0,8.0,12.0,13.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package macros - object AccessibleMacroExample - <$anon: zio.examples.macros.AccessibleMacroExample.Service>,16.0,0.0,16.0,1.0,8.0,12.0,12.0,0.0,0.0,0.0,15.0,8.0,8.0,0.0,9.0,9.0,0.0,0.0,0.0
HEAD,0,package zio - class CanFail,0.0,16.0,16.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object CanFail,2.0,16.0,17.0,1.0,0.0,6.0,5.0,1.0,0.16666666666666666,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package zio - object URIO,311.0,1.0,312.0,0.0,0.0,673.0,289.0,384.0,0.5705794947994056,0.0,245.0,0.0,122.0,0.0,187.0,107.0,0.0,0.0,69.0
HEAD,0,package zio - trait ZIOPlatformSpecific,5.0,1.0,5.0,0.0,1.0,6.0,7.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0
HEAD,0,package zio - trait ZIOCompanionPlatformSpecific,9.0,1.0,10.0,0.0,3.0,7.0,6.0,1.0,0.14285714285714285,1.0,6.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0
HEAD,0,package zio - package blocking - package object blocking,65.0,16.0,78.0,0.0,0.0,181.0,114.0,67.0,0.3701657458563536,0.0,49.0,0.0,6.0,0.0,24.0,23.0,0.0,0.0,6.0
HEAD,0,package zio - package blocking - package object blocking - object Blocking,45.0,6.0,51.0,1.0,0.0,111.0,79.0,32.0,0.2882882882882883,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - package blocking - package object blocking - object Blocking - trait Service,34.0,7.0,41.0,1.0,1.0,100.0,68.0,32.0,0.32,0.0,33.0,12.0,12.0,3.0,44.0,34.0,13.0,2.0,1.0408163265306123
HEAD,0,package zio - package blocking - package object blocking - object Blocking - object Service,7.0,7.0,12.0,1.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - package blocking - package object blocking - object Blocking - object Service - <$anon: zio.blocking.Blocking.Service>,4.0,0.0,4.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - package blocking - package object blocking - object internal,9.0,4.0,13.0,0.0,0.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package macros - class accessible,3.0,0.0,3.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class OneShot,11.0,6.0,17.0,0.0,4.0,52.0,35.0,18.0,0.33962264150943394,0.0,10.0,11.0,11.0,0.0,30.0,17.0,0.0,0.0,-3.0
HEAD,0,package internal - object OneShot,6.0,6.0,11.0,0.0,0.0,7.0,4.0,3.0,0.42857142857142855,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
HEAD,0,package internal - object RingBuffer,8.0,4.0,11.0,0.0,0.0,9.0,7.0,3.0,0.3,2.0,4.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,-1.0
HEAD,0,package internal - class RingBuffer,12.0,4.0,16.0,1.0,2.0,140.0,89.0,52.0,0.36879432624113473,2.0,23.0,20.0,20.0,0.0,36.0,21.0,0.0,0.0,-6.0
HEAD,0,package zio - package system - package object system,37.0,5.0,42.0,0.0,0.0,108.0,75.0,31.0,0.29245283018867924,0.0,51.0,0.0,6.0,0.0,24.0,24.0,0.0,0.0,6.0
HEAD,0,package zio - package system - package object system - object System,32.0,8.0,38.0,1.0,0.0,56.0,54.0,0.0,0.0,0.0,41.0,0.0,4.0,0.0,12.0,12.0,0.0,0.0,4.0
HEAD,0,package zio - package system - package object system - object System - trait Service,4.0,9.0,13.0,1.0,9.0,11.0,11.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - package system - package object system - object System - object Service,26.0,9.0,33.0,1.0,0.0,23.0,22.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - package system - package object system - object System - object Service - <$anon: zio.system.System.Service>,23.0,0.0,23.0,2.0,2.0,21.0,19.0,0.0,0.0,0.0,25.0,6.0,6.0,0.0,19.0,15.0,0.0,0.0,4.0
HEAD,0,package zio - class =!=,1.0,4.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object =!=,6.0,4.0,8.0,1.0,0.0,7.0,6.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package zio - object =!= - method neq - <$anon: A =!= B>,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object Sync,4.0,7.0,11.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666
HEAD,0,package zio - trait ManagedApp,14.0,1.0,14.0,2.0,2.0,12.0,8.0,4.0,0.3333333333333333,0.0,6.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,0,package zio - trait ManagedApp - <$anon: zio.App>,10.0,0.0,10.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0
