commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package stm - object ZTRef - class Atomic - method modifySome,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class Atomic - method toString,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stm - object ZTRef - class Atomic - method update,1.0,0.0,7.0,7.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.8260869565217392
HEAD,0,package stm - object ZTRef - class Atomic - method updateAndGet,1.0,0.0,7.0,7.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.8260869565217392
HEAD,0,package stm - object ZTRef - class Atomic - method updateSome,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class Atomic - method updateSomeAndGet,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class Atomic - method getOrMakeEntry,2.0,0.0,7.0,7.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package stm - object ZTRef - class Derived - method getEither,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stm - object ZTRef - class Derived - method setEither,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stm - object ZTRef - class Derived - method fold,1.0,0.0,17.0,17.0,0.0,0.0,12.0,8.0,0.0,0.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class Derived - method fold - <$anon: zio.stm.ZTRef.Derived[EC ED C D]> - method getEither,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class Derived - method fold - <$anon: zio.stm.ZTRef.Derived[EC ED C D]> - method setEither,1.0,0.0,2.0,2.0,0.0,0.0,7.0,6.0,0.0,0.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class Derived - method foldAll,1.0,0.0,21.0,21.0,0.0,0.0,16.0,8.0,0.0,0.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class Derived - method foldAll - <$anon: zio.stm.ZTRef.DerivedAll[EC ED C D]> - method getEither,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class Derived - method foldAll - <$anon: zio.stm.ZTRef.DerivedAll[EC ED C D]> - method setEither,1.0,0.0,5.0,5.0,0.0,0.0,11.0,7.0,0.0,0.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class Derived - method get,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class Derived - method set,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class DerivedAll - method getEither,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stm - object ZTRef - class DerivedAll - method setEither,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class DerivedAll - method fold,1.0,0.0,17.0,17.0,0.0,0.0,13.0,8.0,0.0,0.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class DerivedAll - method fold - <$anon: zio.stm.ZTRef.DerivedAll[EC ED C D]> - method getEither,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class DerivedAll - method fold - <$anon: zio.stm.ZTRef.DerivedAll[EC ED C D]> - method setEither,1.0,0.0,2.0,2.0,0.0,0.0,8.0,6.0,0.0,0.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class DerivedAll - method foldAll,1.0,0.0,21.0,21.0,0.0,0.0,17.0,8.0,0.0,0.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class DerivedAll - method foldAll - <$anon: zio.stm.ZTRef.DerivedAll[EC ED C D]> - method getEither,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class DerivedAll - method foldAll - <$anon: zio.stm.ZTRef.DerivedAll[EC ED C D]> - method setEither,1.0,0.0,5.0,5.0,0.0,0.0,12.0,7.0,0.0,0.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class DerivedAll - method get,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class DerivedAll - method set,3.0,7.0,7.0,7.0,0.0,0.0,10.0,7.0,8.0,2.0,1.0,0.7647058823529412
HEAD,0,package stm - object ZTRef - class UnifiedSyntax - method getAndSet,3.0,7.0,5.0,5.0,0.0,0.0,4.0,4.0,6.0,2.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class UnifiedSyntax - method getAndUpdate,3.0,7.0,5.0,5.0,0.0,0.0,5.0,5.0,6.0,2.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class UnifiedSyntax - method getAndUpdateSome,3.0,11.0,9.0,9.0,0.0,0.0,6.0,6.0,6.0,2.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class UnifiedSyntax - method modify,14.0,17.0,29.0,29.0,0.0,0.0,36.0,11.0,56.0,15.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class UnifiedSyntax - method modifySome,3.0,9.0,6.0,6.0,0.0,0.0,6.0,5.0,6.0,2.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class UnifiedSyntax - method update,3.0,7.0,5.0,5.0,0.0,0.0,5.0,5.0,6.0,2.0,1.0,0.8749999999999999
HEAD,0,package stm - object ZTRef - class UnifiedSyntax - method updateAndGet,3.0,8.0,9.0,9.0,0.0,0.0,5.0,5.0,6.0,2.0,1.0,1.0
HEAD,0,package stm - object ZTRef - class UnifiedSyntax - method updateSome,3.0,11.0,9.0,9.0,0.0,0.0,6.0,6.0,6.0,2.0,1.0,0.8620689655172413
HEAD,0,package stm - object ZTRef - class UnifiedSyntax - method updateSomeAndGet,3.0,11.0,9.0,9.0,0.0,0.0,6.0,6.0,6.0,2.0,1.0,1.0
HEAD,0,package stm - object ZTRef - method make,1.0,0.0,9.0,9.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0
HEAD,0,package stm - object ZTRef - method makeCommit,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package stm - object ZTRef - method unsafeMake,1.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class ForeachPar_Benchmark - method foreachPar_,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,-0.42857142857142855
HEAD,0,package internal - class ForeachPar_Benchmark - method naiveForeachPar_,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,-0.42857142857142855
HEAD,0,package internal - class ForeachPar_Benchmark - method naiveForeachPar_,1.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package internal - object BenchUtils - method queueByType,9.0,4.0,13.0,13.0,0.0,0.0,8.0,8.0,8.0,0.0,1.0,1.0
HEAD,0,package internal - object BenchUtils - method queueByType,1.0,0.0,4.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package chunks - class ChunkAppendBenchmarks - method chunkAppend,2.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,-1.0
HEAD,0,package chunks - class ChunkAppendBenchmarks - method vectorAppend,2.0,0.0,9.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,-1.0
HEAD,0,package zio - trait TaskPlatformSpecific - method effectAsyncWithCompletionHandler,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - trait TaskPlatformSpecific - method fromCompletionStage,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class OneElementConcurrentQueue - method dequeuedCount,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class OneElementConcurrentQueue - method enqueuedCount,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class OneElementConcurrentQueue - method isEmpty,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class OneElementConcurrentQueue - method isFull,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class OneElementConcurrentQueue - method offer,5.0,0.0,21.0,20.0,1.0,0.047619047619047616,12.0,12.0,0.0,0.0,1.0,-1.0
HEAD,0,package internal - class OneElementConcurrentQueue - method poll,5.0,0.0,21.0,20.0,1.0,0.047619047619047616,10.0,10.0,0.0,0.0,1.0,-1.0
HEAD,0,package internal - class OneElementConcurrentQueue - method size,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class ZInputStream - method availableInCurrentChunk,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package internal - class ZInputStream - method readOne,1.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,-1.0
HEAD,0,package internal - class ZInputStream - method loadNext,2.0,0.0,8.0,8.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,-1.0
HEAD,0,package internal - class ZInputStream - method read,3.0,0.0,15.0,13.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,0.42857142857142855
HEAD,0,package internal - class ZInputStream - method read - method go,3.0,0.0,11.0,10.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.46666666666666673
HEAD,0,package internal - class ZInputStream - method read,4.0,0.0,12.0,10.0,1.0,0.09090909090909091,3.0,3.0,0.0,0.0,1.0,-1.0
HEAD,0,package internal - class ZInputStream - method doRead,3.0,0.0,14.0,13.0,0.0,0.0,10.0,6.0,0.0,0.0,1.0,-0.7777777777777779
HEAD,0,package internal - class ZInputStream - method readFromCurrentChunk,2.0,0.0,7.0,7.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,-1.0
HEAD,0,package internal - class ZInputStream - method available,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class ZInputStream - method close,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package internal - object ZInputStream - method fromPull,6.0,9.0,13.0,13.0,0.0,0.0,12.0,6.0,22.0,4.0,1.0,1.0
HEAD,0,package internal - object ZInputStream - method fromPull - method unfoldPull,6.0,9.0,10.0,10.0,0.0,0.0,10.0,5.0,22.0,4.0,1.0,1.0
HEAD,0,package zio - class IOLeftBindBenchmark - method thunkLeftBindBenchmark,3.0,0.0,7.0,7.0,0.0,0.0,14.0,8.0,0.0,0.0,1.0,0.42857142857142855
HEAD,0,package zio - class IOLeftBindBenchmark - method thunkLeftBindBenchmark - method loop,3.0,0.0,4.0,4.0,0.0,0.0,12.0,7.0,0.0,0.0,1.0,0.42857142857142855
HEAD,0,package zio - class IOLeftBindBenchmark - method futureLeftBindBenchmark,3.0,0.0,9.0,9.0,0.0,0.0,14.0,10.0,0.0,0.0,1.0,0.20000000000000007
HEAD,0,package zio - class IOLeftBindBenchmark - method futureLeftBindBenchmark - method loop,3.0,0.0,4.0,4.0,0.0,0.0,11.0,9.0,0.0,0.0,1.0,0.2727272727272727
HEAD,0,package zio - class IOLeftBindBenchmark - method completableFutureLeftBindBenchmark,3.0,0.0,11.0,11.0,0.0,0.0,16.0,8.0,0.0,0.0,1.0,0.0
HEAD,0,package zio - class IOLeftBindBenchmark - method completableFutureLeftBindBenchmark - method loop,3.0,0.0,4.0,4.0,0.0,0.0,12.0,7.0,0.0,0.0,1.0,0.2
HEAD,0,package zio - class IOLeftBindBenchmark - method monoLeftBindBenchmark,3.0,0.0,11.0,11.0,0.0,0.0,14.0,7.0,0.0,0.0,1.0,0.4666666666666666
HEAD,0,package zio - class IOLeftBindBenchmark - method monoLeftBindBenchmark - method loop,3.0,0.0,4.0,4.0,0.0,0.0,11.0,7.0,0.0,0.0,1.0,0.38461538461538464
HEAD,0,package zio - class IOLeftBindBenchmark - method rxSingleLeftBindBenchmark,3.0,0.0,11.0,11.0,0.0,0.0,14.0,7.0,0.0,0.0,1.0,0.4666666666666666
HEAD,0,package zio - class IOLeftBindBenchmark - method rxSingleLeftBindBenchmark - method loop,3.0,0.0,4.0,4.0,0.0,0.0,11.0,7.0,0.0,0.0,1.0,0.38461538461538464
HEAD,0,package zio - class IOLeftBindBenchmark - method twitterLeftBindBenchmark,3.0,0.0,11.0,11.0,0.0,0.0,14.0,8.0,0.0,0.0,1.0,0.0
HEAD,0,package zio - class IOLeftBindBenchmark - method twitterLeftBindBenchmark - method loop,3.0,0.0,4.0,4.0,0.0,0.0,11.0,7.0,0.0,0.0,1.0,0.1111111111111111
HEAD,0,package zio - class IOLeftBindBenchmark - method monixLeftBindBenchmark,3.0,0.0,8.0,8.0,0.0,0.0,13.0,7.0,0.0,0.0,1.0,0.2
HEAD,0,package zio - class IOLeftBindBenchmark - method monixLeftBindBenchmark - method loop,3.0,0.0,4.0,4.0,0.0,0.0,11.0,7.0,0.0,0.0,1.0,0.2727272727272727
HEAD,0,package zio - class IOLeftBindBenchmark - method zioLeftBindBenchmark,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class IOLeftBindBenchmark - method zioTracedLeftBindBenchmark,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class IOLeftBindBenchmark - method zioLeftBindBenchmark,3.0,0.0,7.0,7.0,0.0,0.0,16.0,8.0,0.0,0.0,1.0,0.4285714285714286
HEAD,0,package zio - class IOLeftBindBenchmark - method zioLeftBindBenchmark - method loop,3.0,0.0,4.0,4.0,0.0,0.0,12.0,7.0,0.0,0.0,1.0,0.42857142857142855
HEAD,0,package zio - class IOLeftBindBenchmark - method catsLeftBindBenchmark,3.0,0.0,8.0,8.0,0.0,0.0,15.0,9.0,0.0,0.0,1.0,0.3333333333333333
HEAD,0,package zio - class IOLeftBindBenchmark - method catsLeftBindBenchmark - method loop,3.0,0.0,4.0,4.0,0.0,0.0,12.0,9.0,0.0,0.0,1.0,0.3333333333333333
HEAD,1,package stream - class ZStream - method <*>,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package stream - class ZStream - method <*,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package stream - class ZStream - method *>,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package stream - class ZStream - method <&>,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package stream - class ZStream - method <&,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package stream - class ZStream - method &>,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class ZStream - method >>=,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZStream - method >>>,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class ZStream - method >>>,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package stream - class ZStream - method ++,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class ZStream - method <>,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method absolve,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,2,package stream - class ZStream - method aggregate,4.0,1.0,22.0,21.0,0.0,0.0,21.0,12.0,7.0,2.0,1.0,1.0
HEAD,0,package stream - class ZStream - method aggregate - method go,3.0,0.0,11.0,10.0,0.0,0.0,12.0,8.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method aggregateAsync,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package stream - class ZStream - method aggregateAsyncWithin,1.0,0.0,6.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method aggregateAsyncWithinEither,13.0,19.0,72.0,69.0,2.0,0.028169014084507043,104.0,23.0,30.0,6.0,1.0,1.0
HEAD,0,package stream - class ZStream - method aggregateAsyncWithinEither - method updateLastChunk,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZStream - method aggregateAsyncWithinEither - method handleTake,1.0,0.0,11.0,11.0,0.0,0.0,19.0,9.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZStream - method aggregateAsyncWithinEither - method go,9.0,19.0,28.0,27.0,0.0,0.0,51.0,8.0,15.0,2.0,1.0,1.0
HEAD,1,package stream - class ZStream - method as,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,2,package stream - class ZStream - method bimap,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,2,package stream - class ZStream - method broadcast,1.0,0.0,10.0,10.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method broadcastDynamic,1.0,0.0,12.0,12.0,0.0,0.0,8.0,6.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method broadcastedQueues,1.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method broadcastedQueuesDynamic,1.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method buffer,4.0,5.0,14.0,13.0,0.0,0.0,14.0,7.0,8.0,2.0,1.0,1.0
HEAD,2,package stream - class ZStream - method bufferSignal,11.0,34.0,40.0,39.0,0.0,0.0,46.0,19.0,23.0,5.0,1.0,0.7428571428571428
HEAD,1,package stream - class ZStream - method bufferSignal - method offer,6.0,15.0,18.0,18.0,0.0,0.0,17.0,7.0,5.0,0.0,1.0,0.4545454545454545
HEAD,1,package stream - class ZStream - method bufferDropping,1.0,0.0,7.0,7.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method bufferSliding,1.0,0.0,7.0,7.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method bufferUnbounded,3.0,1.0,12.0,11.0,0.0,0.0,14.0,12.0,6.0,2.0,1.0,1.0
HEAD,1,package stream - class ZStream - method catchAll,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,2,package stream - class ZStream - method catchAllCause,7.0,7.0,37.0,37.0,0.0,0.0,42.0,16.0,21.0,5.0,1.0,1.0
HEAD,0,package stream - class ZStream - method catchAllCause - method closeCurrent,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZStream - method catchAllCause - method open,1.0,0.0,10.0,10.0,0.0,0.0,12.0,7.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZStream - method catchAllCause - method failover,3.0,6.0,6.0,6.0,0.0,0.0,9.0,6.0,5.0,1.0,1.0,1.0
HEAD,0,package stream - class ZStream - method catchSome,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZStream - method catchSomeCause,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method chunkN,9.0,5.0,34.0,31.0,0.0,0.0,32.0,20.0,18.0,5.0,1.0,1.0
HEAD,0,package stream - class ZStream - method chunkN - method emitOrAccumulate,7.0,5.0,21.0,19.0,0.0,0.0,18.0,12.0,12.0,3.0,1.0,1.0
HEAD,1,package stream - class ZStream - method collect,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZStream - method collectSome,2.0,1.0,4.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.8
HEAD,2,package stream - class ZStream - method collectM,2.0,1.0,12.0,12.0,0.0,0.0,14.0,8.0,9.0,3.0,1.0,1.0
HEAD,0,package stream - class ZStream - method collectM - method go,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method collectWhile,5.0,8.0,16.0,15.0,0.0,0.0,17.0,12.0,13.0,4.0,1.0,0.9166666666666667
HEAD,2,package stream - class ZStream - method collectWhileM,3.0,1.0,13.0,12.0,0.0,0.0,19.0,8.0,9.0,3.0,1.0,1.0
HEAD,0,package stream - class ZStream - method collectWhileSome,2.0,1.0,4.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.8
HEAD,0,package stream - class ZStream - method collectWhileSuccess,7.0,5.0,28.0,27.0,0.0,0.0,24.0,7.0,17.0,4.0,1.0,1.0
HEAD,1,package stream - class ZStream - method combine,1.0,0.0,12.0,12.0,1.0,0.07692307692307693,14.0,10.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZStream - method combineChunks,1.0,0.0,16.0,13.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method concat,5.0,12.0,26.0,23.0,3.0,0.11538461538461539,25.0,16.0,11.0,2.0,1.0,0.9384615384615385
HEAD,0,package stream - class ZStream - method concat - method go,4.0,12.0,11.0,11.0,0.0,0.0,12.0,11.0,6.0,1.0,1.0,0.9285714285714286
HEAD,1,package stream - class ZStream - method crossWith,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method cross,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZStream - method crossLeft,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package stream - class ZStream - method crossRight,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,2,package stream - class ZStream - method distributedWith,4.0,9.0,19.0,19.0,0.0,0.0,33.0,18.0,26.0,8.0,1.0,1.0
HEAD,1,package stream - class ZStream - method distributedWithDynamic,16.0,20.0,75.0,71.0,3.0,0.04054054054054054,93.0,39.0,38.0,10.0,1.0,0.8382352941176471
HEAD,0,package stream - class ZStream - method drain,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method drainFork,1.0,0.0,6.0,6.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method drop,4.0,1.0,18.0,18.0,0.0,0.0,23.0,16.0,6.0,2.0,1.0,1.0
HEAD,0,package stream - class ZStream - method drop - method go,3.0,0.0,8.0,8.0,0.0,0.0,16.0,10.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method dropUntil,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method dropWhile,4.0,1.0,22.0,22.0,0.0,0.0,14.0,12.0,6.0,2.0,1.0,1.0
HEAD,1,package stream - class ZStream - method dropWhile - method go,3.0,0.0,12.0,12.0,0.0,0.0,7.0,6.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method either,1.0,0.0,2.0,2.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method ensuring,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,1,package stream - class ZStream - method ensuringFirst,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,1,package stream - class ZStream - method fold,1.0,0.0,2.0,2.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method foldM,1.0,0.0,2.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method foldManaged,1.0,0.0,2.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method foldManagedM,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method foldWhile,1.0,0.0,2.0,2.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method foldWhileM,1.0,0.0,4.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method foldWhileManaged,1.0,0.0,2.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,1,package stream - class ZStream - method foldWhileManagedM,4.0,5.0,15.0,14.0,0.0,0.0,13.0,11.0,6.0,1.0,1.0,1.0
HEAD,1,package stream - class ZStream - method foldWhileManagedM - method loop,4.0,5.0,9.0,8.0,0.0,0.0,10.0,9.0,6.0,1.0,1.0,1.0
HEAD,1,package stream - class ZStream - method foreach,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.6666666666666666
HEAD,0,package stream - class ZStream - method foreachChunk,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.6666666666666666
HEAD,0,package stream - class ZStream - method foreachChunkManaged,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.6666666666666666
HEAD,0,package stream - class ZStream - method foreachChunkWhile,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.6666666666666666
HEAD,0,package stream - class ZStream - method foreachChunkWhileManaged,6.0,9.0,11.0,11.0,0.0,0.0,16.0,6.0,13.0,3.0,1.0,0.8181818181818182
HEAD,1,package stream - class ZStream - method foreachManaged,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.6666666666666666
HEAD,1,package stream - class ZStream - method foreachWhile,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.6666666666666666
HEAD,1,package stream - class ZStream - method foreachWhileManaged,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.6666666666666666
