commit,faults,path,ImplicitDefinitions,ImplicitConversions,ImplicitParameters,OverridingPatternVariables,UsageOfNull,UnitVariables,FunctionVariables,NumberOfReturns
HEAD,0,package cluster - class ConvergenceWithFailureDetectorPuppetMultiJvmNode2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class ConvergenceWithFailureDetectorPuppetMultiJvmNode3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class ConvergenceWithFailureDetectorPuppetMultiJvmNode4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class ConvergenceWithAccrualFailureDetectorMultiJvmNode1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class ConvergenceWithAccrualFailureDetectorMultiJvmNode2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class ConvergenceWithAccrualFailureDetectorMultiJvmNode3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class ConvergenceWithAccrualFailureDetectorMultiJvmNode4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class ConvergenceSpec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - trait PerfFlamesSupport,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - trait PerfFlamesSupport - method runPerfFlames - <$anon: scala.sys.process.ProcessLogger>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class ActorSystemStub,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class ActorSystemStub - method dispatchers - <$anon: akka.actor.typed.Dispatchers>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class ActorSystemStub - method threadFactory - <$anon: java.util.concurrent.ThreadFactory>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package akka - class NotUsed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package akka - object NotUsed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - trait SubFlow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - class ByteString_drop_Benchmark,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
HEAD,0,package internal - class SerializedSnapshotStorageImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package akka - object ScalafixIgnoreFilePlugin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - object UniformFanInShape,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class UniformFanInShape,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - object TestKitExtension,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - class TestKitSettings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object TestSink,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - class QuarantinedEvent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - class GracefulShutdownQuarantinedEvent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - class ThisActorSystemQuarantinedEvent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - class UdpSender,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object EffectFactories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - class EffectFactories,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - class EffectFactories - method reply - <$anon: akka.japi.function.Function[State ReplyMessage]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - trait Effect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - class EffectBuilder,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - trait ReplyEffect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package akka - object AkkaValidatePullRequest,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package akka - object AkkaValidatePullRequest - object CliOptions,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package akka - object MultiNodeWithPrValidation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package akka - object MimaWithPrValidation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package akka - object ParadoxWithPrValidation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package akka - object UnidocWithPrValidation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package eventstream - object EventStream,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package eventstream - object EventStream - trait Command,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package eventstream - object EventStream - class Publish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package eventstream - object EventStream - class Subscribe,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package eventstream - object EventStream - class Unsubscribe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scaladsl - object FileIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pattern - class StatusReply,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pattern - object StatusReply,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pattern - object StatusReply - class ErrorMessage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pattern - object StatusReply - object Success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pattern - object StatusReply - object Error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package akka - package actor - package object actor,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - object MembershipState,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class MembershipState,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class GossipTargetSelector,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package adapter - object SchedulerAdapter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package adapter - class SchedulerAdapter,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object EventSourcedBehaviorTestKitImpl,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object EventSourcedBehaviorTestKitImpl - class CommandResultImpl,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object EventSourcedBehaviorTestKitImpl - class RestartResultImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class EventSourcedBehaviorTestKitImpl,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package actor - trait TypedActorFactory,0.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0
HEAD,0,package actor - object TypedActor,2.0,3.0,4.0,0.0,16.0,0.0,0.0,0.0
HEAD,0,package actor - object TypedActor - class MethodCall,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
HEAD,0,package actor - object TypedActor - class SerializedMethodCall,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
HEAD,0,package actor - object TypedActor - object NullResponse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - object TypedActor - class TypedActor,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
HEAD,0,package actor - object TypedActor - trait Supervisor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - object TypedActor - trait Receiver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - object TypedActor - trait PreStart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - object TypedActor - trait PostStop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - object TypedActor - trait PreRestart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - object TypedActor - trait PostRestart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - object TypedActor - class TypedActorInvocationHandler,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0
HEAD,0,package actor - object TypedActor - class SerializedTypedActorInvocationHandler,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
HEAD,0,package actor - object TypedProps,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - class TypedProps,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
HEAD,0,package actor - class ContextualTypedActorFactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - class TypedActorExtension,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Tcp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Tcp - class ServerBinding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Tcp - class IncomingConnection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object Tcp - class OutgoingConnection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - class Tcp,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - class LeveldbReadJournal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package javadsl - object LeveldbReadJournal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - class DeadLetterListener,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - object DownAllIndirectlyConnected5NodeSpec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - class DownAllIndirectlyConnected5NodeSpecMultiJvmNode1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - class DownAllIndirectlyConnected5NodeSpecMultiJvmNode2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - class DownAllIndirectlyConnected5NodeSpecMultiJvmNode3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - class DownAllIndirectlyConnected5NodeSpecMultiJvmNode4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - class DownAllIndirectlyConnected5NodeSpecMultiJvmNode5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sbr - class DownAllIndirectlyConnected5NodeSpec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object SpawnProtocol,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
HEAD,0,package typed - object SpawnProtocol - trait Command,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object SpawnProtocol - class Spawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - object MaybeSource,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - object MaybeSource - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class RemoteDeploymentDeathWatchMultiJvmSpec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class RemoteDeploymentDeathWatchFastMultiJvmNode1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class RemoteDeploymentDeathWatchFastMultiJvmNode2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class RemoteDeploymentDeathWatchFastMultiJvmNode3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class ArteryRemoteDeploymentDeathWatchFastMultiJvmNode1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class ArteryRemoteDeploymentDeathWatchFastMultiJvmNode2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class ArteryRemoteDeploymentDeathWatchFastMultiJvmNode3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class RemoteDeploymentNodeDeathWatchFastSpec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class RemoteDeploymentDeathWatchSlowMultiJvmNode1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class RemoteDeploymentDeathWatchSlowMultiJvmNode2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class RemoteDeploymentDeathWatchSlowMultiJvmNode3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class ArteryRemoteDeploymentDeathWatchSlowMultiJvmNode1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class ArteryRemoteDeploymentDeathWatchSlowMultiJvmNode2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class ArteryRemoteDeploymentDeathWatchSlowMultiJvmNode3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class RemoteDeploymentNodeDeathWatchSlowSpec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - object RemoteDeploymentDeathWatchSpec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - object RemoteDeploymentDeathWatchSpec - class Hello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package remote - class RemoteDeploymentDeathWatchSpec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jackson - trait AddressModule,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jackson - object AddressSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jackson - class AddressSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jackson - object AddressDeserializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jackson - class AddressDeserializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class GraphBuilderBenchmark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - object TestLatch,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - class TestLatch,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - object MBeanMultiJvmSpec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class MBeanMultiJvmNode1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class MBeanMultiJvmNode2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class MBeanMultiJvmNode3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class MBeanMultiJvmNode4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cluster - class MBeanSpec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object LoggingEvent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - class LoggingEvent,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class FramingBenchmark,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object MultiDcPinger,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object MultiDcPinger - trait Command,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object MultiDcPinger - class Ping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object MultiDcPinger - object NoMore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object MultiDcPinger - class Pong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object MaxThroughputSpec,0.0,8.0,2.0,0.0,1.0,0.0,1.0,0.0
HEAD,0,package artery - object MaxThroughputSpec - object Run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object MaxThroughputSpec - trait Echo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object MaxThroughputSpec - object StartAck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object MaxThroughputSpec - class Start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object MaxThroughputSpec - object End,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object MaxThroughputSpec - class Warmup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object MaxThroughputSpec - class EndResult,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object MaxThroughputSpec - class FlowControl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object MaxThroughputSpec - trait Target,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object MaxThroughputSpec - class ActorRefTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object MaxThroughputSpec - class ActorSelectionTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object MaxThroughputSpec - class Receiver,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
HEAD,0,package artery - object MaxThroughputSpec - class Sender,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package artery - object MaxThroughputSpec - class TestSettings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object MaxThroughputSpec - class TestSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - class MaxThroughputSpecMultiJvmNode1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - class MaxThroughputSpecMultiJvmNode2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - class MaxThroughputSpec,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object StreamOperatorsIndexGenerator,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package jackson - trait TypedActorRefModule,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jackson - object TypedActorRefSerializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jackson - class TypedActorRefSerializer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jackson - object TypedActorRefDeserializer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jackson - class TypedActorRefDeserializer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object TypedActorBenchmark,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - class TypedActorBenchmark,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package compress - class CompressionTable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package compress - object CompressionTable,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package compress - object CompressionTable - <$anon: java.util.Comparator[(Object  Int)]>,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package compress - object CompressionProtocol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package compress - object CompressionProtocol - trait CompressionMessage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package compress - object CompressionProtocol - trait CompressionAckMessage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package compress - object CompressionProtocol - trait CompressionAdvertisement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package compress - object CompressionProtocol - class ActorRefCompressionAdvertisement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package compress - object CompressionProtocol - class ActorRefCompressionAdvertisementAck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package compress - object CompressionProtocol - class ClassManifestCompressionAdvertisement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package compress - object CompressionProtocol - class ClassManifestCompressionAdvertisementAck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package compress - object CompressionProtocol - object Events,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package compress - object CompressionProtocol - object Events - trait Event,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package compress - object CompressionProtocol - object Events - class HeavyHitterDetected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package compress - object CompressionProtocol - object Events - class ReceivedActorRefCompressionTable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package compress - object CompressionProtocol - object Events - class ReceivedClassManifestCompressionTable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class NeverMaterializedException,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - object ClusterShardingQueriesSpec,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
HEAD,0,package sharding - object ClusterShardingQueriesSpecConfig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - class ClusterShardingQueriesSpecMultiJvmNode1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - class ClusterShardingQueriesSpecMultiJvmNode2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - class ClusterShardingQueriesSpecMultiJvmNode3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - class ClusterShardingQueriesSpecMultiJvmNode4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - class ClusterShardingQueriesSpec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package leveldb - class Key,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package leveldb - object Key,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ProducerControllerImpl,9.0,6.0,16.0,0.0,0.0,0.0,5.0,0.0
HEAD,0,package internal - object ProducerControllerImpl - trait InternalCommand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ProducerControllerImpl - trait UnsealedInternalCommand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ProducerControllerImpl - class Request,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ProducerControllerImpl - class Resend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ProducerControllerImpl - class Ack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ProducerControllerImpl - class Msg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ProducerControllerImpl - object ResendFirst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ProducerControllerImpl - object ResendFirstUnconfirmed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ProducerControllerImpl - class LoadStateReply,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ProducerControllerImpl - class LoadStateFailed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ProducerControllerImpl - class StoreMessageSentReply,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ProducerControllerImpl - class StoreMessageSentFailed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ProducerControllerImpl - object DurableQueueTerminated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ProducerControllerImpl - class StoreMessageSentCompleted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ProducerControllerImpl - class State,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package internal - class ProducerControllerImpl,1.0,13.0,1.0,0.0,0.0,0.0,9.0,0.0
HEAD,0,package ddata - trait STMultiNodeSpec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package journal - trait AsyncWriteProxy,1.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0
HEAD,0,package journal - object AsyncWriteProxy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package journal - object AsyncWriteProxy - class SetStore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package journal - object AsyncWriteProxy - object InitTimeout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package journal - object AsyncWriteTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package journal - object AsyncWriteTarget - class WriteMessages,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package journal - object AsyncWriteTarget - class DeleteMessagesTo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package journal - object AsyncWriteTarget - class ReplayMessages,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package journal - object AsyncWriteTarget - class ReplaySuccess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package journal - object AsyncWriteTarget - class ReplayFailure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package journal - class AsyncReplayTimeoutException,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package journal - class ReplayMediator,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package internal - class DebugRef,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
HEAD,0,package testconductor - class RoleName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testconductor - class ToClient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testconductor - class ToServer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testconductor - trait ClientOp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testconductor - trait ServerOp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
