commit,faults,path,NumberOfLambdaFunctions,SourceLinesOfLambda,LambdaScore,LambdaFunctionsUsingOuterVariables,LambdaFunctionsUsingInnerVariables,LambdaFunctionsWithSideEffects,LambdaFunctionsWithAssignment
HEAD,0,package http4s - package circe - trait CirceInstances - class MessageSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package circe - object CirceInstances,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package circe - object CirceInstances - method withPrinter - <$anon: org.http4s.circe.CirceInstances>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - object RequestLogger,9.0,40.0,0.8,0.0,0.0,0.0,0.0
HEAD,1,package service - class FileService,11.0,15.0,0.5357142857142857,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package jawn - trait JawnInstances,2.0,2.0,0.1,0.0,0.0,0.0,0.0
HEAD,1,package blaze - object BlazeExample,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package blaze - class BlazeExampleApp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package blaze - class BlazeBuilder,8.0,53.0,0.3192771084337349,0.0,0.0,2.0,1.0
HEAD,0,package http4s - package server - package blaze - class BlazeBuilder - method start - <none>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package blaze - object BlazeBuilder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package blaze - class ServiceMount,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class ServletIo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package servlet - class BlockingServletIo,2.0,12.0,0.631578947368421,0.0,0.0,2.0,0.0
HEAD,1,package http4s - package servlet - class NonBlockingServletIo,8.0,67.0,0.4855072463768116,0.0,2.0,5.0,1.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method reader - trait State,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method reader - object Init,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method reader - object Ready,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method reader - object Complete,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method reader - class Errored,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method reader - class Blocked,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method reader - <none>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method initWriter - trait State,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method initWriter - object Init,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method initWriter - object Ready,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method initWriter - class Errored,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method initWriter - class Blocked,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method initWriter - class AwaitingLastWrite,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class NonBlockingServletIo - method initWriter - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package jetty - object JettyExample,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package jetty - class JettyExampleApp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package multipart - class Part,2.0,2.0,0.4,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package multipart - object Part,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package blazecore - package util - package object util,2.0,6.0,0.5,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - class DisposableResponse,3.0,4.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - class Client,22.0,24.0,0.22857142857142856,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - object Client,3.0,12.0,0.2553191489361702,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - class UnexpectedStatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package blaze - object ClientExample,4.0,4.0,0.16666666666666666,0.0,0.0,1.0,0.0
HEAD,0,package blaze - object ClientExample - method getSite - class Foo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package blaze - class BlazeHttp1ClientParser,1.0,1.0,0.0196078431372549,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package blaze - object BlazeHttp2Example,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package build - object Http4sPlugin,12.0,16.0,0.06477732793522267,0.0,0.0,0.0,0.0
HEAD,0,package build - object Http4sPlugin - object autoImport,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package build - object Http4sPlugin - class StepSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package build - object Http4sPlugin - class StateFCommand,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - class ExampleService,2.0,4.0,0.14285714285714285,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package scalaxml - trait ElemInstances,3.0,15.0,0.5555555555555556,0.0,0.0,0.0,0.0
HEAD,1,package blaze - object ClientMultipartPostExample,3.0,3.0,0.16666666666666666,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - object ChunkAggregator,3.0,24.0,0.7272727272727273,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityEncoder,1.0,1.0,0.06666666666666667,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityEncoder - method contramap - <$anon: org.http4s.EntityEncoder[F B]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityEncoder - method withContentType - <$anon: org.http4s.EntityEncoder[F A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityEncoder,1.0,3.0,0.17647058823529413,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityEncoder - method encodeBy - <$anon: org.http4s.EntityEncoder[F A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityEncoderInstances0,2.0,2.0,0.07142857142857142,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityEncoderInstances0 - method emptyEncoder - <$anon: org.http4s.EntityEncoder[F A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityEncoderInstances0 - method streamEncoder - <$anon: org.http4s.EntityEncoder[F <error>]>,1.0,1.0,0.09090909090909091,0.0,0.0,0.0,0.0
HEAD,1,package http4s - trait EntityEncoderInstances,11.0,33.0,0.4714285714285714,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityEncoderInstances - method entityEncoderContravariant - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package blaze - object BlazeSslExample,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package server - class Module,2.0,4.0,0.11428571428571428,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package staticcontent - object WebjarService,3.0,3.0,0.1,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package staticcontent - object WebjarService - class Config,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package staticcontent - object WebjarService - class WebjarAsset,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - package blaze - object BlazeClient,1.0,6.0,0.35294117647058826,0.0,0.0,0.0,0.0
HEAD,1,package blaze - object BlazeMetricsExample,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package blaze - class BlazeMetricsExampleApp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - package blaze - class Http1Connection,8.0,14.0,0.05761316872427984,0.0,0.0,2.0,0.0
HEAD,0,package http4s - package client - package blaze - object Http1Connection,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package blaze - object Http1Connection - object InProgressException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package blaze - object Http1Connection - trait State,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package blaze - object Http1Connection - object Idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package blaze - object Http1Connection - object Running,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package blaze - object Http1Connection - class Error,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - object StaticFile,28.0,68.0,0.422360248447205,0.0,0.0,0.0,0.0
HEAD,1,package server - object Server,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package server - class HttpServer,3.0,10.0,0.625,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package multipart - object MultipartParser,22.0,81.0,0.1449016100178891,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityDecoder,6.0,18.0,0.3050847457627119,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityDecoder - method map - <$anon: org.http4s.EntityDecoder[F T2]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityDecoder - method flatMapR - <$anon: org.http4s.EntityDecoder[F T2]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityDecoder - method transform - <$anon: org.http4s.EntityDecoder[F T2]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityDecoder - method transformWith - <$anon: org.http4s.EntityDecoder[F T2]>,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0
HEAD,1,package http4s - object EntityDecoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityDecoder - method semigroupKForEntityDecoder - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityDecoder - method semigroupKForEntityDecoder - <$anon: <error>> - method combineK - <$anon: org.http4s.EntityDecoder[F T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object EntityDecoder - method decodeBy - <$anon: org.http4s.EntityDecoder[F T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - trait EntityDecoderInstances,11.0,15.0,0.39473684210526316,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait EntityDecoderInstances - method error - <$anon: org.http4s.EntityDecoder[F T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package blaze - object BlazeSslExampleWithRedirect,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package blaze - object ClientPostExample,3.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,1,package client - object StreamClient,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package client - class HttpClient,4.0,6.0,0.42857142857142855,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - package util - class BodylessWriter,1.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package blazecore - package websocket - class Http4sWSStage,9.0,30.0,0.379746835443038,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - package websocket - object Http4sWSStage,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - trait ServerBuilder,5.0,6.0,0.18181818181818182,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - object ServerBuilder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - trait IdleTimeoutSupport,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - object IdleTimeoutSupport,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - trait AsyncTimeoutSupport,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - object AsyncTimeoutSupport,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - trait SSLConfig,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - class KeyStoreBits,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - class SSLContextBits,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - trait SSLKeyStoreSupport,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - object SSLKeyStoreSupport,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - object SSLKeyStoreSupport - class StoreInfo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - trait SSLContextSupport,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - trait WebSocketSupport,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package blaze - object BlazeWebSocketExample,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package blaze - class BlazeWebSocketExampleApp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - package syntax - trait ServletContextSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package servlet - package syntax - class ServletContextOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - package syntax - object servletContext,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package blazecore - package util - trait EntityBodyWriter,4.0,6.0,0.3157894736842105,0.0,0.0,0.0,0.0
HEAD,1,package tomcat - object TomcatExample,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package tomcat - class TomcatExampleApp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package servlet - class BlockingHttp4sServlet,3.0,3.0,0.09090909090909091,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package servlet - object BlockingHttp4sServlet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package util - package object util,5.0,30.0,0.4918032786885246,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package blazecore - package util - class CachingStaticWriter,1.0,1.0,0.0196078431372549,1.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - package util - class CachingStaticWriter - class InnerWriter,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package jetty - class JettyBuilder,7.0,25.0,0.16339869281045752,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package jetty - class JettyBuilder - method start - <none>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package jetty - object JettyBuilder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package jetty - class Mount,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - package middleware - object RequestLogger,10.0,22.0,0.7096774193548387,0.0,0.0,0.0,0.0
HEAD,1,package org - package http4s - package object http4s,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package org - package http4s - package object http4s - class EitherSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package multipart - object MultipartDecoder,6.0,44.0,0.8148148148148148,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - package blaze - object Http1Support,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - package blaze - class Http1Support,1.0,5.0,0.11627906976744186,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package blazecore - package util - class CachingChunkWriter,1.0,2.0,0.028985507246376812,0.0,0.0,1.0,0.0
HEAD,1,package demo - trait StreamUtils,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package demo - object StreamUtils,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package demo - object StreamUtils - method syncInstance - <$anon: com.example.http4s.blaze.demo.StreamUtils[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package war - class Bootstrap,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package jetty - object JettySslExample,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package blazecore - package websocket - class Http4sWSStage,4.0,30.0,0.46153846153846156,0.0,0.0,1.0,0.0
HEAD,1,package http4s - package blazecore - package websocket - object Http4sWSStage,2.0,4.0,0.36363636363636365,0.0,0.0,0.0,0.0
HEAD,1,package blaze - trait WebSocketSupport,3.0,7.0,0.1346153846153846,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - package middleware - object Retry,3.0,8.0,0.15384615384615385,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package middleware - object RetryPolicy,3.0,6.0,0.15384615384615385,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package internal - package object internal,2.0,1.0,0.06666666666666667,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package util - package object util,5.0,30.0,0.38961038961038963,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - class CSRF,15.0,19.0,0.2602739726027397,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - object CSRF,4.0,3.0,0.06666666666666667,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - class CORSConfig,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - object CORS,8.0,49.0,0.8166666666666667,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - package middleware - object Retry,3.0,8.0,0.15384615384615385,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package middleware - object RetryPolicy,3.0,6.0,0.15384615384615385,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - object Router,3.0,11.0,0.6111111111111112,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - object AutoSlash,1.0,13.0,0.7647058823529411,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - object URITranslation,1.0,5.0,0.3333333333333333,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - package middleware - object RequestLogger,16.0,46.0,0.7666666666666667,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - class PoolManager,9.0,23.0,0.12637362637362637,0.0,0.0,3.0,0.0
HEAD,0,package http4s - package client - class PoolManager - class Waiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - class NoConnectionAllowedException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - object RequestLogger,10.0,24.0,0.7272727272727273,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - package middleware - object ResponseLogger,17.0,50.0,0.746268656716418,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - package middleware - object RequestLogger,8.0,24.0,0.7272727272727273,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - package middleware - object ResponseLogger,9.0,24.0,0.7058823529411765,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - package middleware - object Logger,10.0,10.0,0.18518518518518517,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - package blaze - object BlazeClient,5.0,40.0,0.7843137254901961,0.0,0.0,1.0,0.0
HEAD,0,package http4s - class Uri,4.0,5.0,0.1,0.0,0.0,0.0,0.0
HEAD,1,package http4s - object Uri,6.0,7.0,0.0660377358490566,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - class Macros,2.0,3.0,0.15789473684210525,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - class Scheme,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - object Uri - object Scheme,1.0,1.0,0.038461538461538464,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - object Scheme - method parse - <$anon: org.http4s.parser.Http4sParser[org.http4s.Uri.Scheme] with org.http4s.Uri.Scheme.Parser>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - object Uri - object Scheme - trait Parser,1.0,1.0,0.125,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - object Scheme - <$anon: <error> with org.http4s.HttpCodec[org.http4s.Uri.Scheme] with <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - class Authority,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - trait Host,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - class RegName,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Uri - class IPv4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
